T,v
4.743330e+03,8.503770e-01
4.743340e+03,8.532910e-01
4.743380e+03,9.420910e-01
4.743410e+03,9.709040e-01
4.743480e+03,9.883120e-01
4.743940e+03,9.943940e-01
4.744010e+03,9.738310e-01
4.744070e+03,9.943900e-01
4.744760e+03,9.921750e-01
4.744840e+03,9.793410e-01
4.744870e+03,9.590050e-01
4.744900e+03,9.082950e-01
4.744920e+03,8.747530e-01
4.744930e+03,8.778550e-01
4.744970e+03,9.537040e-01
4.745010e+03,9.817100e-01
4.745140e+03,9.939500e-01
4.745760e+03,9.935070e-01
4.745820e+03,9.687080e-01
4.745890e+03,9.922620e-01
4.746300e+03,9.940330e-01
4.746430e+03,9.855800e-01
4.746490e+03,9.446370e-01
4.746510e+03,9.518420e-01
4.746550e+03,9.807390e-01
4.746680e+03,9.900980e-01
4.746740e+03,9.666290e-01
4.746790e+03,9.905530e-01
4.747240e+03,9.974060e-01
4.747340e+03,9.905090e-01
4.747550e+03,9.928670e-01
4.747600e+03,9.725200e-01
4.747620e+03,9.648030e-01
4.747670e+03,9.904750e-01
4.747980e+03,9.958640e-01
4.748290e+03,9.919310e-01
4.748460e+03,9.910690e-01
4.748520e+03,9.595280e-01
4.748580e+03,9.911810e-01
4.748780e+03,9.880340e-01
4.748840e+03,9.715340e-01
4.748920e+03,9.938610e-01
4.749270e+03,9.926020e-01
4.749370e+03,9.693890e-01
4.749400e+03,9.535730e-01
4.749450e+03,9.843900e-01
4.749570e+03,9.970180e-01
4.750070e+03,9.918530e-01
4.750230e+03,9.836420e-01
4.750260e+03,9.647880e-01
4.750290e+03,9.372890e-01
4.750330e+03,9.564410e-01
4.750360e+03,9.336350e-01
4.750380e+03,9.137240e-01
4.750400e+03,9.293460e-01
4.750430e+03,9.664960e-01
4.750480e+03,9.847380e-01
4.750660e+03,9.968160e-01
4.751090e+03,9.910790e-01
4.751130e+03,9.739510e-01
4.751160e+03,9.551850e-01
4.751200e+03,9.792800e-01
4.751290e+03,9.868460e-01
4.751410e+03,9.942690e-01
4.751780e+03,9.884540e-01
4.751840e+03,9.740650e-01
4.751870e+03,9.483850e-01
4.751910e+03,8.725350e-01
4.751920e+03,8.652660e-01
4.751930e+03,8.759520e-01
4.751960e+03,9.361320e-01
4.751990e+03,9.589050e-01
4.752040e+03,9.452500e-01
4.752080e+03,9.772710e-01
4.752190e+03,9.870950e-01
4.752250e+03,9.790430e-01
4.752330e+03,9.948870e-01
4.752670e+03,9.909770e-01
4.752840e+03,9.858860e-01
4.752880e+03,9.591970e-01
4.752900e+03,9.473210e-01
4.752950e+03,9.850530e-01
4.753060e+03,9.905430e-01
4.753180e+03,9.839290e-01
4.753210e+03,9.745360e-01
4.753280e+03,9.873330e-01
4.753360e+03,9.687600e-01
4.753390e+03,9.414640e-01
4.753410e+03,9.009840e-01
4.753430e+03,8.384170e-01
4.753440e+03,8.166930e-01
4.753450e+03,8.189320e-01
4.753480e+03,9.014680e-01
4.753500e+03,9.369970e-01
4.753540e+03,9.644540e-01
4.753670e+03,9.820770e-01
4.753730e+03,9.707460e-01
4.753770e+03,9.452520e-01
4.753820e+03,9.816470e-01
4.753920e+03,9.871900e-01
4.754080e+03,9.883560e-01
4.754170e+03,9.706110e-01
4.754220e+03,9.854540e-01
4.754450e+03,9.951440e-01
4.754570e+03,9.846910e-01
4.754620e+03,9.485600e-01
4.754680e+03,9.838360e-01
4.754820e+03,9.774300e-01
4.754880e+03,9.517010e-01
4.754910e+03,9.082880e-01
4.754930e+03,8.481160e-01
4.754950e+03,7.803680e-01
4.754960e+03,7.776600e-01
4.754970e+03,8.042340e-01
4.754990e+03,8.811180e-01
4.755010e+03,9.303240e-01
4.755040e+03,9.626200e-01
4.755090e+03,9.725830e-01
4.755130e+03,9.652210e-01
4.755180e+03,9.877700e-01
4.755370e+03,9.898440e-01
4.755440e+03,9.777280e-01
4.755480e+03,9.497730e-01
4.755530e+03,9.825630e-01
4.755740e+03,9.955910e-01
4.755950e+03,9.905230e-01
4.756040e+03,9.756350e-01
4.756070e+03,9.619170e-01
4.756130e+03,9.884160e-01
4.756270e+03,9.782950e-01
4.756310e+03,9.523280e-01
4.756330e+03,9.367370e-01
4.756370e+03,9.507300e-01
4.756400e+03,9.298900e-01
4.756420e+03,8.872770e-01
4.756450e+03,7.687190e-01
4.756460e+03,7.554940e-01
4.756470e+03,7.785650e-01
4.756490e+03,8.647720e-01
4.756510e+03,9.227010e-01
4.756540e+03,9.610920e-01
4.756600e+03,9.833280e-01
4.756750e+03,9.860290e-01
4.756790e+03,9.785340e-01
4.756850e+03,9.896270e-01
4.756960e+03,9.810270e-01
4.757010e+03,9.508340e-01
4.757070e+03,9.853050e-01
4.757130e+03,9.808040e-01
4.757170e+03,9.523050e-01
4.757190e+03,9.586480e-01
4.757230e+03,9.841840e-01
4.757490e+03,9.941090e-01
4.757780e+03,9.859710e-01
4.757850e+03,9.664160e-01
4.757880e+03,9.393330e-01
4.757900e+03,8.998850e-01
4.757910e+03,8.677330e-01
4.757920e+03,8.244110e-01
4.757940e+03,7.197180e-01
4.757950e+03,6.967280e-01
4.757960e+03,7.179110e-01
4.757980e+03,8.110480e-01
4.757990e+03,8.430260e-01
4.758050e+03,9.467240e-01
4.758090e+03,9.747580e-01
4.758290e+03,9.947450e-01
4.758530e+03,9.884210e-01
4.758590e+03,9.770240e-01
4.758620e+03,9.769740e-01
4.758680e+03,9.919290e-01
4.758790e+03,9.802370e-01
4.758840e+03,9.430040e-01
4.758870e+03,9.216660e-01
4.758890e+03,9.260330e-01
4.758930e+03,9.745140e-01
4.759000e+03,9.905140e-01
4.759080e+03,9.828290e-01
4.759120e+03,9.691240e-01
4.759200e+03,9.890170e-01
4.759320e+03,9.736990e-01
4.759360e+03,9.451800e-01
4.759380e+03,9.092750e-01
4.759390e+03,8.789940e-01
4.759400e+03,8.367910e-01
4.759420e+03,7.363830e-01
4.759430e+03,7.211150e-01
4.759440e+03,7.496110e-01
4.759460e+03,8.492610e-01
4.759470e+03,8.874090e-01
4.759490e+03,9.341710e-01
4.759520e+03,9.643630e-01
4.759590e+03,9.810330e-01
4.759650e+03,9.722210e-01
4.759690e+03,9.516940e-01
4.759740e+03,9.740250e-01
4.759780e+03,9.672730e-01
4.759810e+03,9.404030e-01
4.759830e+03,9.550640e-01
4.759860e+03,9.810430e-01
4.759940e+03,9.904020e-01
4.759990e+03,9.759130e-01
4.760000e+03,1.000000e+00
4.760010e+03,9.777950e-01
4.760060e+03,9.902260e-01
4.760290e+03,9.907430e-01
4.760380e+03,9.755120e-01
4.760410e+03,9.542670e-01
4.760470e+03,9.731280e-01
4.760520e+03,9.557680e-01
4.760580e+03,9.845520e-01
4.760670e+03,9.802200e-01
4.760700e+03,9.621270e-01
4.760730e+03,9.256670e-01
4.760740e+03,9.257370e-01
4.760770e+03,9.566770e-01
4.760800e+03,9.599710e-01
4.760830e+03,9.384470e-01
4.760850e+03,8.999670e-01
4.760860e+03,8.664990e-01
4.760880e+03,7.652940e-01
4.760890e+03,7.238080e-01
4.760900e+03,7.244500e-01
4.760910e+03,7.665470e-01
4.760930e+03,8.662040e-01
4.760950e+03,9.216580e-01
4.760980e+03,9.597440e-01
4.761040e+03,9.828230e-01
4.761160e+03,9.828850e-01
4.761210e+03,9.552250e-01
4.761260e+03,9.819350e-01
4.761310e+03,9.707110e-01
4.761340e+03,9.562710e-01
4.761400e+03,9.874440e-01
4.761530e+03,9.885870e-01
4.761600e+03,9.807240e-01
4.761630e+03,9.533380e-01
4.761650e+03,9.287450e-01
4.761670e+03,9.491500e-01
4.761700e+03,9.795070e-01
4.761780e+03,9.903420e-01
4.761910e+03,9.855470e-01
4.761980e+03,9.464150e-01
4.762030e+03,9.811520e-01
4.762100e+03,9.776680e-01
4.762160e+03,9.475000e-01
4.762210e+03,9.392010e-01
4.762250e+03,9.590570e-01
4.762280e+03,9.443550e-01
4.762300e+03,9.136550e-01
4.762310e+03,8.862140e-01
4.762320e+03,8.464220e-01
4.762340e+03,7.421850e-01
4.762350e+03,7.210220e-01
4.762360e+03,7.480140e-01
4.762380e+03,8.530670e-01
4.762390e+03,8.915450e-01
4.762410e+03,9.363630e-01
4.762440e+03,9.640830e-01
4.762490e+03,9.741280e-01
4.762530e+03,9.551920e-01
4.762560e+03,9.121000e-01
4.762570e+03,9.168180e-01
4.762600e+03,9.625850e-01
4.762650e+03,9.838960e-01
4.762890e+03,9.925130e-01
4.762980e+03,9.707600e-01
4.763050e+03,9.917770e-01
4.763220e+03,9.847170e-01
4.763250e+03,9.688870e-01
4.763280e+03,9.351340e-01
4.763300e+03,9.495260e-01
4.763330e+03,9.772990e-01
4.763390e+03,9.817110e-01
4.763430e+03,9.609930e-01
4.763460e+03,9.086250e-01
4.763470e+03,8.995530e-01
4.763530e+03,9.666970e-01
4.763590e+03,9.837540e-01
4.763680e+03,9.746270e-01
4.763720e+03,9.496190e-01
4.763740e+03,9.180690e-01
4.763750e+03,8.911950e-01
4.763760e+03,8.528060e-01
4.763780e+03,7.477160e-01
4.763790e+03,7.165560e-01
4.763800e+03,7.327570e-01
4.763820e+03,8.369030e-01
4.763830e+03,8.782830e-01
4.763850e+03,9.275160e-01
4.763880e+03,9.557310e-01
4.763910e+03,9.550460e-01
4.763950e+03,9.215950e-01
4.763980e+03,9.258860e-01
4.764020e+03,9.705210e-01
4.764080e+03,9.878840e-01
4.764280e+03,9.869240e-01
4.764320e+03,9.710490e-01
4.764340e+03,9.476180e-01
4.764360e+03,9.062610e-01
4.764370e+03,8.967150e-01
4.764380e+03,9.078020e-01
4.764410e+03,9.620190e-01
4.764450e+03,9.851100e-01
4.764550e+03,9.870080e-01
4.764600e+03,9.787360e-01
4.764690e+03,9.931210e-01
4.764930e+03,9.890230e-01
4.765010e+03,9.743250e-01
4.765040e+03,9.626570e-01
4.765090e+03,9.751410e-01
4.765140e+03,9.594090e-01
4.765170e+03,9.238300e-01
4.765180e+03,9.000140e-01
4.765190e+03,8.653360e-01
4.765210e+03,7.634710e-01
4.765220e+03,7.275790e-01
4.765230e+03,7.322120e-01
4.765250e+03,7.866810e-01
4.765270e+03,8.250990e-01
4.765290e+03,8.833340e-01
4.765300e+03,8.996350e-01
4.765310e+03,9.043190e-01
4.765330e+03,8.898430e-01
4.765340e+03,8.903150e-01
4.765370e+03,9.392750e-01
4.765430e+03,9.771450e-01
4.765590e+03,9.893930e-01
4.765690e+03,9.816420e-01
4.765720e+03,9.600650e-01
4.765740e+03,9.361840e-01
4.765750e+03,9.370300e-01
4.765790e+03,9.754650e-01
4.765840e+03,9.754840e-01
4.765870e+03,9.471020e-01
4.765890e+03,9.244330e-01
4.765930e+03,9.707180e-01
4.765990e+03,9.868990e-01
4.766090e+03,9.749540e-01
4.766120e+03,9.451040e-01
4.766150e+03,8.775880e-01
4.766160e+03,8.779080e-01
4.766200e+03,9.551950e-01
4.766240e+03,9.813410e-01
4.766390e+03,9.920870e-01
4.766510e+03,9.780160e-01
4.766570e+03,9.323600e-01
4.766590e+03,9.203240e-01
4.766600e+03,9.034760e-01
4.766610e+03,8.746650e-01
4.766630e+03,7.895180e-01
4.766640e+03,7.717030e-01
4.766650e+03,7.965330e-01
4.766670e+03,8.858240e-01
4.766680e+03,9.164680e-01
4.766700e+03,9.505180e-01
4.766750e+03,9.794810e-01
4.766900e+03,9.894020e-01
4.766970e+03,9.765800e-01
4.767000e+03,9.517330e-01
4.767020e+03,9.087530e-01
4.767030e+03,8.820200e-01
4.767040e+03,8.708480e-01
4.767050e+03,8.856700e-01
4.767070e+03,9.357670e-01
4.767090e+03,9.611950e-01
4.767160e+03,9.869290e-01
4.767280e+03,9.824830e-01
4.767320e+03,9.655860e-01
4.767340e+03,9.388890e-01
4.767360e+03,8.914660e-01
4.767370e+03,8.819760e-01
4.767390e+03,9.204660e-01
4.767410e+03,9.535710e-01
4.767440e+03,9.654250e-01
4.767470e+03,9.447080e-01
4.767490e+03,9.196160e-01
4.767500e+03,9.233710e-01
4.767530e+03,9.634120e-01
4.767580e+03,9.811190e-01
4.767720e+03,9.832670e-01
4.767770e+03,9.625870e-01
4.767790e+03,9.353520e-01
4.767810e+03,8.914420e-01
4.767820e+03,8.852780e-01
4.767850e+03,9.295910e-01
4.767870e+03,9.336320e-01
4.767890e+03,9.088950e-01
4.767910e+03,8.561630e-01
4.767920e+03,8.458500e-01
4.767930e+03,8.621800e-01
4.767950e+03,9.124270e-01
4.767970e+03,9.328670e-01
4.767990e+03,9.267860e-01
4.768010e+03,8.909900e-01
4.768030e+03,8.153830e-01
4.768040e+03,7.853400e-01
4.768050e+03,7.905910e-01
4.768070e+03,8.564710e-01
4.768110e+03,9.376690e-01
4.768140e+03,9.654380e-01
4.768220e+03,9.845540e-01
4.768440e+03,9.766620e-01
4.768530e+03,9.595230e-01
4.768620e+03,9.865920e-01
4.768720e+03,9.758290e-01
4.768750e+03,9.506560e-01
4.768770e+03,9.064630e-01
4.768790e+03,8.520430e-01
4.768800e+03,8.581100e-01
4.768830e+03,9.400140e-01
4.768860e+03,9.727840e-01
4.768940e+03,9.891640e-01
4.769130e+03,9.837320e-01
4.769180e+03,9.675510e-01
4.769210e+03,9.293740e-01
4.769220e+03,9.120710e-01
4.769230e+03,9.066560e-01
4.769270e+03,9.562980e-01
4.769300e+03,9.606610e-01
4.769330e+03,9.402390e-01
4.769350e+03,9.001610e-01
4.769370e+03,8.291750e-01
4.769380e+03,8.089680e-01
4.769400e+03,8.288230e-01
4.769410e+03,8.277650e-01
4.769430e+03,7.953890e-01
4.769440e+03,8.072260e-01
4.769460e+03,8.824580e-01
4.769480e+03,9.314850e-01
4.769510e+03,9.580730e-01
4.769560e+03,9.580900e-01
4.769630e+03,8.943750e-01
4.769660e+03,8.148540e-01
4.769670e+03,8.185660e-01
4.769690e+03,8.607730e-01
4.769700e+03,8.642860e-01
4.769720e+03,8.358330e-01
4.769730e+03,8.379960e-01
4.769760e+03,9.254570e-01
4.769780e+03,9.563060e-01
4.769830e+03,9.813900e-01
4.770140e+03,9.945950e-01
4.770380e+03,9.874430e-01
4.770450e+03,9.748820e-01
4.770480e+03,9.494820e-01
4.770500e+03,9.054090e-01
4.770520e+03,8.383480e-01
4.770530e+03,8.314180e-01
4.770540e+03,8.562960e-01
4.770560e+03,9.217010e-01
4.770580e+03,9.557640e-01
4.770620e+03,9.773590e-01
4.770710e+03,9.786440e-01
4.770760e+03,9.539840e-01
4.770780e+03,9.223170e-01
4.770800e+03,8.628560e-01
4.770810e+03,8.457690e-01
4.770820e+03,8.583370e-01
4.770840e+03,9.149140e-01
4.770860e+03,9.438780e-01
4.770890e+03,9.540490e-01
4.770910e+03,9.461620e-01
4.770940e+03,8.999950e-01
4.770950e+03,8.952790e-01
4.770990e+03,9.594420e-01
4.771030e+03,9.781310e-01
4.771080e+03,9.729020e-01
4.771120e+03,9.479470e-01
4.771170e+03,9.775010e-01
4.771250e+03,9.748570e-01
4.771290e+03,9.556720e-01
4.771310e+03,9.325000e-01
4.771330e+03,8.844650e-01
4.771340e+03,8.427110e-01
4.771360e+03,7.241440e-01
4.771370e+03,6.838360e-01
4.771380e+03,6.819670e-01
4.771390e+03,7.158340e-01
4.771410e+03,8.297370e-01
4.771420e+03,8.737250e-01
4.771440e+03,9.245350e-01
4.771470e+03,9.531800e-01
4.771530e+03,9.648570e-01
4.771560e+03,9.507850e-01
4.771580e+03,9.219260e-01
4.771590e+03,8.950420e-01
4.771610e+03,8.168410e-01
4.771620e+03,7.990080e-01
4.771630e+03,8.192840e-01
4.771650e+03,8.948510e-01
4.771670e+03,9.402690e-01
4.771710e+03,9.731330e-01
4.771870e+03,9.919090e-01
4.772070e+03,9.825990e-01
4.772120e+03,9.600300e-01
4.772140e+03,9.326950e-01
4.772170e+03,8.544700e-01
4.772180e+03,8.501250e-01
4.772200e+03,8.697680e-01
4.772210e+03,8.629440e-01
4.772230e+03,8.094490e-01
4.772240e+03,7.950990e-01
4.772250e+03,8.150040e-01
4.772270e+03,8.926580e-01
4.772290e+03,9.387110e-01
4.772320e+03,9.646230e-01
4.772420e+03,9.738140e-01
4.772510e+03,9.858110e-01
4.772580e+03,9.698310e-01
4.772610e+03,9.342240e-01
4.772640e+03,8.788880e-01
4.772650e+03,8.704220e-01
4.772660e+03,8.785150e-01
4.772690e+03,9.459140e-01
4.772720e+03,9.737580e-01
4.772820e+03,9.892770e-01
4.772990e+03,9.763920e-01
4.773030e+03,9.523670e-01
4.773050e+03,9.196170e-01
4.773060e+03,8.910140e-01
4.773080e+03,8.116130e-01
4.773090e+03,7.930540e-01
4.773100e+03,8.113110e-01
4.773120e+03,8.819670e-01
4.773140e+03,9.187750e-01
4.773200e+03,9.608960e-01
4.773250e+03,9.562040e-01
4.773280e+03,9.283610e-01
4.773290e+03,9.085860e-01
4.773300e+03,8.787140e-01
4.773310e+03,8.349790e-01
4.773330e+03,7.321290e-01
4.773340e+03,7.289040e-01
4.773350e+03,7.717140e-01
4.773360e+03,8.262080e-01
4.773370e+03,8.692170e-01
4.773380e+03,8.977680e-01
4.773400e+03,9.252900e-01
4.773430e+03,9.238520e-01
4.773450e+03,8.942890e-01
4.773460e+03,8.648130e-01
4.773470e+03,8.210050e-01
4.773490e+03,7.187460e-01
4.773500e+03,7.102800e-01
4.773510e+03,7.354230e-01
4.773550e+03,8.922340e-01
4.773570e+03,9.364420e-01
4.773600e+03,9.644250e-01
4.773680e+03,9.835200e-01
4.773820e+03,9.759660e-01
4.773860e+03,9.545330e-01
4.773880e+03,9.271780e-01
4.773900e+03,8.767210e-01
4.773920e+03,8.030110e-01
4.773930e+03,7.777400e-01
4.773940e+03,7.871780e-01
4.773970e+03,8.998990e-01
4.773990e+03,9.416020e-01
4.774020e+03,9.678020e-01
4.774080e+03,9.772390e-01
4.774120e+03,9.567660e-01
4.774140e+03,9.504350e-01
4.774180e+03,9.783560e-01
4.774260e+03,9.794480e-01
4.774300e+03,9.602300e-01
4.774320e+03,9.304850e-01
4.774340e+03,8.858990e-01
4.774350e+03,8.801080e-01
4.774390e+03,9.553750e-01
4.774430e+03,9.783100e-01
4.774560e+03,9.851940e-01
4.774620e+03,9.699140e-01
4.774660e+03,9.488550e-01
4.774700e+03,9.510790e-01
4.774720e+03,9.334770e-01
4.774740e+03,8.887960e-01
4.774760e+03,8.072080e-01
4.774770e+03,7.797210e-01
4.774780e+03,7.899760e-01
4.774800e+03,8.659810e-01
4.774810e+03,8.927840e-01
4.774820e+03,9.068890e-01
4.774840e+03,9.040430e-01
4.774850e+03,8.960240e-01
4.774860e+03,8.984750e-01
4.774900e+03,9.605320e-01
4.774950e+03,9.805030e-01
4.775110e+03,9.796740e-01
4.775180e+03,9.582910e-01
4.775210e+03,9.312730e-01
4.775230e+03,8.931290e-01
4.775240e+03,8.607680e-01
4.775250e+03,8.138400e-01
4.775270e+03,6.774830e-01
4.775280e+03,6.317560e-01
4.775290e+03,6.422520e-01
4.775310e+03,7.260660e-01
4.775320e+03,7.345320e-01
4.775330e+03,7.108480e-01
4.775340e+03,6.671800e-01
4.775350e+03,6.388650e-01
4.775360e+03,6.606500e-01
4.775380e+03,7.783170e-01
4.775390e+03,8.220120e-01
4.775410e+03,8.811690e-01
4.775440e+03,9.332590e-01
4.775480e+03,9.557890e-01
4.775530e+03,9.478500e-01
4.775550e+03,9.277560e-01
4.775570e+03,8.838520e-01
4.775600e+03,7.687700e-01
4.775610e+03,7.596180e-01
4.775620e+03,7.845000e-01
4.775650e+03,8.879340e-01
4.775670e+03,9.338060e-01
4.775700e+03,9.633320e-01
4.775830e+03,9.861560e-01
4.775950e+03,9.760200e-01
4.775980e+03,9.571890e-01
4.776000e+03,9.262230e-01
4.776020e+03,8.798680e-01
4.776030e+03,8.724760e-01
4.776070e+03,9.421790e-01
4.776100e+03,9.505100e-01
4.776160e+03,9.206230e-01
4.776180e+03,9.194170e-01
4.776220e+03,9.678860e-01
4.776280e+03,9.809130e-01
4.776350e+03,9.678720e-01
4.776380e+03,9.416810e-01
4.776400e+03,8.985270e-01
4.776430e+03,7.817170e-01
4.776440e+03,7.806000e-01
4.776450e+03,8.151540e-01
4.776470e+03,8.972210e-01
4.776490e+03,9.417200e-01
4.776520e+03,9.691180e-01
4.776610e+03,9.874840e-01
4.776800e+03,9.821800e-01
4.776850e+03,9.563830e-01
4.776870e+03,9.441800e-01
4.776930e+03,9.736950e-01
4.777020e+03,9.655580e-01
4.777080e+03,9.323960e-01
4.777110e+03,8.860000e-01
4.777130e+03,8.269640e-01
4.777150e+03,7.465000e-01
4.777160e+03,6.832120e-01
4.777170e+03,5.941340e-01
4.777180e+03,4.878100e-01
4.777190e+03,3.965020e-01
4.777200e+03,3.560280e-01
4.777210e+03,3.774120e-01
4.777220e+03,4.478860e-01
4.777230e+03,5.291370e-01
4.777240e+03,5.854570e-01
4.777260e+03,6.408530e-01
4.777270e+03,6.887550e-01
4.777290e+03,8.045310e-01
4.777300e+03,8.467560e-01
4.777320e+03,8.998280e-01
4.777350e+03,9.381320e-01
4.777400e+03,9.614000e-01
4.777450e+03,9.553390e-01
4.777480e+03,9.343530e-01
4.777520e+03,9.624870e-01
4.777560e+03,9.583890e-01
4.777600e+03,9.329650e-01
4.777640e+03,9.463200e-01
4.777660e+03,9.299710e-01
4.777690e+03,8.719310e-01
4.777700e+03,8.723720e-01
4.777730e+03,9.363620e-01
4.777760e+03,9.680930e-01
4.777840e+03,9.851730e-01
4.777970e+03,9.760790e-01
4.778010e+03,9.545700e-01
4.778030e+03,9.279610e-01
4.778040e+03,9.048690e-01
4.778060e+03,8.286180e-01
4.778070e+03,7.868000e-01
4.778080e+03,7.712570e-01
4.778090e+03,7.948320e-01
4.778110e+03,8.801310e-01
4.778130e+03,9.323010e-01
4.778160e+03,9.643320e-01
4.778230e+03,9.808620e-01
4.778290e+03,9.665490e-01
4.778320e+03,9.427910e-01
4.778340e+03,9.524760e-01
4.778380e+03,9.798810e-01
4.778510e+03,9.863550e-01
4.778590e+03,9.776510e-01
4.778630e+03,9.545560e-01
4.778690e+03,9.736550e-01
4.778740e+03,9.560970e-01
4.778770e+03,9.291950e-01
4.778830e+03,9.159000e-01
4.778850e+03,8.861710e-01
4.778860e+03,8.575090e-01
4.778880e+03,7.729210e-01
4.778890e+03,7.423420e-01
4.778900e+03,7.462880e-01
4.778920e+03,8.117820e-01
4.778930e+03,8.351050e-01
4.778940e+03,8.450260e-01
4.778950e+03,8.424300e-01
4.778960e+03,8.274230e-01
4.778970e+03,7.981810e-01
4.778980e+03,7.508660e-01
4.778990e+03,6.813130e-01
4.779010e+03,5.102870e-01
4.779020e+03,4.797680e-01
4.779030e+03,5.161660e-01
4.779050e+03,6.445440e-01
4.779060e+03,6.815110e-01
4.779070e+03,6.885770e-01
4.779080e+03,6.627120e-01
4.779090e+03,6.046540e-01
4.779100e+03,5.301090e-01
4.779110e+03,4.826080e-01
4.779120e+03,5.047360e-01
4.779130e+03,5.864500e-01
4.779140e+03,6.810800e-01
4.779150e+03,7.588020e-01
4.779160e+03,8.150660e-01
4.779170e+03,8.545430e-01
4.779190e+03,9.024200e-01
4.779220e+03,9.356830e-01
4.779270e+03,9.514970e-01
4.779300e+03,9.408520e-01
4.779320e+03,9.154200e-01
4.779340e+03,8.745280e-01
4.779350e+03,8.672240e-01
4.779360e+03,8.796840e-01
4.779390e+03,9.407800e-01
4.779430e+03,9.699000e-01
4.779530e+03,9.806420e-01
4.779610e+03,9.653420e-01
4.779640e+03,9.430620e-01
4.779660e+03,9.078390e-01
4.779670e+03,8.780590e-01
4.779690e+03,7.940500e-01
4.779700e+03,7.657950e-01
4.779710e+03,7.724920e-01
4.779730e+03,8.410250e-01
4.779750e+03,8.803630e-01
4.779800e+03,9.543770e-01
4.779850e+03,9.779590e-01
4.779980e+03,9.836690e-01
4.779990e+03,9.824410e-01
4.780000e+03,1.000000e+00
4.780010e+03,9.771390e-01
4.780040e+03,9.646900e-01
4.780090e+03,9.746400e-01
4.780130e+03,9.643630e-01
4.780180e+03,9.848000e-01
4.780340e+03,9.777590e-01
4.780390e+03,9.530810e-01
4.780440e+03,9.045050e-01
4.780470e+03,8.427570e-01
4.780500e+03,7.604230e-01
4.780510e+03,7.593160e-01
4.780520e+03,7.898190e-01
4.780540e+03,8.719460e-01
4.780560e+03,9.204770e-01
4.780590e+03,9.501700e-01
4.780650e+03,9.603910e-01
4.780710e+03,9.415350e-01
4.780740e+03,9.121280e-01
4.780760e+03,8.724770e-01
4.780770e+03,8.406290e-01
4.780780e+03,7.955250e-01
4.780790e+03,7.314980e-01
4.780800e+03,6.441990e-01
4.780810e+03,5.410480e-01
4.780820e+03,4.571740e-01
4.780830e+03,4.414420e-01
4.780840e+03,5.034290e-01
4.780860e+03,6.898630e-01
4.780870e+03,7.545270e-01
4.780880e+03,7.969870e-01
4.780890e+03,8.226440e-01
4.780900e+03,8.357420e-01
4.780920e+03,8.326460e-01
4.780930e+03,8.162580e-01
4.780940e+03,7.872430e-01
4.780950e+03,7.417160e-01
4.780960e+03,6.749160e-01
4.780970e+03,5.846670e-01
4.780980e+03,4.814620e-01
4.780990e+03,4.002590e-01
4.781000e+03,3.855840e-01
4.781010e+03,4.492240e-01
4.781030e+03,6.587110e-01
4.781040e+03,7.393810e-01
4.781050e+03,7.975370e-01
4.781060e+03,8.386910e-01
4.781080e+03,8.890010e-01
4.781110e+03,9.230790e-01
4.781140e+03,9.287270e-01
4.781180e+03,9.079530e-01
4.781220e+03,9.325530e-01
4.781250e+03,9.159920e-01
4.781270e+03,8.746860e-01
4.781300e+03,7.684130e-01
4.781310e+03,7.681170e-01
4.781320e+03,7.992340e-01
4.781340e+03,8.797340e-01
4.781360e+03,9.277820e-01
4.781390e+03,9.593340e-01
4.781470e+03,9.814340e-01
4.781580e+03,9.752510e-01
4.781610e+03,9.665130e-01
4.781670e+03,9.862170e-01
4.781810e+03,9.804670e-01
4.781850e+03,9.567570e-01
4.781870e+03,9.367200e-01
4.781890e+03,9.451580e-01
4.781930e+03,9.683300e-01
4.781980e+03,9.638380e-01
4.782010e+03,9.373740e-01
4.782030e+03,9.138020e-01
4.782050e+03,9.050190e-01
4.782060e+03,8.926630e-01
4.782070e+03,8.697910e-01
4.782090e+03,8.017150e-01
4.782100e+03,7.836920e-01
4.782110e+03,7.973020e-01
4.782140e+03,9.017410e-01
4.782160e+03,9.391310e-01
4.782200e+03,9.677760e-01
4.782310e+03,9.791340e-01
4.782440e+03,9.612790e-01
4.782490e+03,9.332610e-01
4.782520e+03,8.925360e-01
4.782540e+03,8.474140e-01
4.782550e+03,8.152260e-01
4.782560e+03,7.712710e-01
4.782570e+03,7.142440e-01
4.782580e+03,6.439330e-01
4.782590e+03,5.558470e-01
4.782600e+03,4.511400e-01
4.782610e+03,3.589380e-01
4.782620e+03,3.266650e-01
4.782630e+03,3.753090e-01
4.782650e+03,5.910410e-01
4.782660e+03,6.830310e-01
4.782670e+03,7.506520e-01
4.782680e+03,7.984290e-01
4.782690e+03,8.317710e-01
4.782710e+03,8.705280e-01
4.782740e+03,8.884250e-01
4.782770e+03,8.719160e-01
4.782790e+03,8.352230e-01
4.782800e+03,8.038870e-01
4.782810e+03,7.591520e-01
4.782820e+03,6.957610e-01
4.782830e+03,6.085370e-01
4.782850e+03,3.892860e-01
4.782860e+03,3.237650e-01
4.782870e+03,3.305360e-01
4.782880e+03,3.928730e-01
4.782910e+03,6.494960e-01
4.782920e+03,7.238980e-01
4.782930e+03,7.823070e-01
4.782940e+03,8.260220e-01
4.782960e+03,8.825900e-01
4.782990e+03,9.260520e-01
4.783040e+03,9.544160e-01
4.783100e+03,9.548890e-01
