T,v
4.091250e+03,9.379000e-01
4.091260e+03,9.345560e-01
4.091300e+03,9.735690e-01
4.091340e+03,9.747120e-01
4.091380e+03,9.346680e-01
4.091400e+03,9.481420e-01
4.091430e+03,9.720420e-01
4.091460e+03,9.654830e-01
4.091480e+03,9.360430e-01
4.091500e+03,8.943130e-01
4.091510e+03,9.044480e-01
4.091530e+03,9.473410e-01
4.091550e+03,9.604770e-01
4.091590e+03,9.574720e-01
4.091610e+03,9.357750e-01
4.091630e+03,8.942200e-01
4.091640e+03,8.846120e-01
4.091650e+03,8.987140e-01
4.091670e+03,9.480140e-01
4.091700e+03,9.793350e-01
4.091800e+03,9.935310e-01
4.091920e+03,9.899110e-01
4.092000e+03,9.869440e-01
4.092030e+03,9.614920e-01
4.092050e+03,9.329730e-01
4.092090e+03,9.812480e-01
4.092150e+03,9.897090e-01
4.092200e+03,9.701000e-01
4.092230e+03,9.157310e-01
4.092240e+03,9.193580e-01
4.092260e+03,9.510620e-01
4.092340e+03,9.900750e-01
4.092660e+03,9.965960e-01
4.092860e+03,9.883090e-01
4.092900e+03,9.659570e-01
4.092920e+03,9.266340e-01
4.092940e+03,8.674120e-01
4.092950e+03,8.728080e-01
4.092970e+03,9.348150e-01
4.092990e+03,9.688860e-01
4.093040e+03,9.898340e-01
4.093200e+03,9.904640e-01
4.093250e+03,9.722750e-01
4.093260e+03,9.586660e-01
4.093270e+03,9.338650e-01
4.093290e+03,8.652280e-01
4.093300e+03,8.728130e-01
4.093320e+03,9.433920e-01
4.093340e+03,9.734340e-01
4.093370e+03,9.803960e-01
4.093410e+03,9.683800e-01
4.093450e+03,9.889750e-01
4.093770e+03,9.954870e-01
4.093920e+03,9.836830e-01
4.093980e+03,9.462000e-01
4.094000e+03,9.124380e-01
4.094010e+03,8.830560e-01
4.094030e+03,7.824740e-01
4.094040e+03,7.609720e-01
4.094050e+03,7.970080e-01
4.094060e+03,8.559940e-01
4.094070e+03,9.030530e-01
4.094080e+03,9.333060e-01
4.094100e+03,9.644380e-01
4.094150e+03,9.873480e-01
4.094360e+03,9.936450e-01
4.094430e+03,9.790310e-01
4.094460e+03,9.754090e-01
4.094480e+03,9.629980e-01
4.094540e+03,9.922660e-01
4.094770e+03,9.936680e-01
4.094840e+03,9.878140e-01
4.094870e+03,9.584120e-01
4.094880e+03,9.565100e-01
4.094910e+03,9.866920e-01
4.095010e+03,9.956760e-01
4.095090e+03,9.830520e-01
4.095120e+03,9.501740e-01
4.095130e+03,9.346470e-01
4.095140e+03,9.307220e-01
4.095190e+03,9.846720e-01
4.095300e+03,9.973910e-01
4.095640e+03,9.915970e-01
4.095680e+03,9.752390e-01
4.095720e+03,9.395760e-01
4.095770e+03,9.431780e-01
4.095810e+03,9.828800e-01
4.095950e+03,9.973990e-01
4.096290e+03,9.976550e-01
4.096530e+03,9.892040e-01
4.096600e+03,9.511430e-01
4.096620e+03,9.436060e-01
4.096640e+03,9.116720e-01
4.096650e+03,8.860700e-01
4.096660e+03,8.757310e-01
4.096670e+03,8.956410e-01
4.096690e+03,9.502920e-01
4.096710e+03,9.730750e-01
4.096850e+03,9.937960e-01
4.097110e+03,9.899160e-01
4.097140e+03,9.750450e-01
4.097160e+03,9.497360e-01
4.097180e+03,9.578550e-01
4.097220e+03,9.643010e-01
4.097240e+03,9.546090e-01
4.097250e+03,9.393510e-01
4.097280e+03,8.503590e-01
4.097290e+03,8.604800e-01
4.097310e+03,9.291910e-01
4.097330e+03,9.636310e-01
4.097370e+03,9.813530e-01
4.097410e+03,9.732440e-01
4.097440e+03,9.457300e-01
4.097490e+03,9.734100e-01
4.097520e+03,9.571990e-01
4.097540e+03,9.218760e-01
4.097550e+03,9.119630e-01
4.097560e+03,9.228260e-01
4.097580e+03,9.615330e-01
4.097610e+03,9.840930e-01
4.097740e+03,9.886410e-01
4.097790e+03,9.733910e-01
4.097800e+03,9.594650e-01
4.097820e+03,9.013060e-01
4.097830e+03,9.016490e-01
4.097850e+03,9.498900e-01
4.097870e+03,9.623430e-01
4.097910e+03,9.552120e-01
4.097930e+03,9.398000e-01
4.097950e+03,9.555900e-01
4.097980e+03,9.796400e-01
4.098030e+03,9.796830e-01
4.098060e+03,9.555110e-01
4.098080e+03,9.300680e-01
4.098110e+03,9.282400e-01
4.098130e+03,9.344550e-01
4.098160e+03,9.000800e-01
4.098180e+03,9.292790e-01
4.098200e+03,9.558820e-01
4.098260e+03,9.879470e-01
4.098580e+03,9.969010e-01
4.098790e+03,9.904120e-01
4.098830e+03,9.810280e-01
4.098890e+03,9.882820e-01
4.098930e+03,9.696880e-01
4.098950e+03,9.339610e-01
4.098970e+03,8.734550e-01
4.098980e+03,8.651280e-01
4.099010e+03,9.518910e-01
4.099030e+03,9.753950e-01
4.099090e+03,9.874580e-01
4.099130e+03,9.878710e-01
4.099230e+03,9.945610e-01
4.099280e+03,9.879090e-01
4.099380e+03,9.979170e-01
4.099650e+03,9.909230e-01
4.099680e+03,9.750160e-01
4.099700e+03,9.539160e-01
4.099720e+03,9.625330e-01
4.099760e+03,9.898290e-01
4.100100e+03,9.976820e-01
4.100220e+03,9.937460e-01
4.100360e+03,9.869670e-01
4.100380e+03,9.718740e-01
4.100400e+03,9.330080e-01
4.100410e+03,9.239800e-01
4.100440e+03,9.731550e-01
4.100480e+03,9.917150e-01
4.100570e+03,9.898960e-01
4.100620e+03,9.929010e-01
4.101100e+03,9.931120e-01
4.101140e+03,9.813140e-01
4.101170e+03,9.453300e-01
4.101180e+03,9.437340e-01
4.101210e+03,9.790980e-01
4.101270e+03,9.911400e-01
4.101330e+03,9.811080e-01
4.101370e+03,9.463160e-01
4.101410e+03,9.696760e-01
4.101440e+03,9.554340e-01
4.101450e+03,9.391590e-01
4.101480e+03,8.504050e-01
4.101490e+03,8.600340e-01
4.101510e+03,9.285910e-01
4.101530e+03,9.649800e-01
4.101570e+03,9.854070e-01
4.101690e+03,9.907340e-01
4.101740e+03,9.779250e-01
4.101790e+03,9.824840e-01
4.101840e+03,9.415500e-01
4.101860e+03,9.392690e-01
4.101880e+03,9.110240e-01
4.101890e+03,9.234620e-01
4.101910e+03,9.652150e-01
4.101940e+03,9.809820e-01
4.102020e+03,9.795550e-01
4.102040e+03,9.605690e-01
4.102060e+03,9.312030e-01
4.102080e+03,9.284940e-01
4.102090e+03,9.029460e-01
4.102110e+03,8.128590e-01
4.102120e+03,8.273750e-01
4.102130e+03,8.842340e-01
4.102140e+03,9.272430e-01
4.102160e+03,9.625820e-01
4.102200e+03,9.818080e-01
4.102280e+03,9.769760e-01
4.102310e+03,9.607290e-01
4.102350e+03,9.044090e-01
4.102370e+03,8.365400e-01
4.102380e+03,8.139680e-01
4.102390e+03,8.057870e-01
4.102410e+03,7.631240e-01
4.102420e+03,7.725100e-01
4.102440e+03,8.756710e-01
4.102450e+03,9.138840e-01
4.102470e+03,9.529080e-01
4.102510e+03,9.752870e-01
4.102690e+03,9.885000e-01
4.102780e+03,9.728260e-01
4.102810e+03,9.463270e-01
4.102820e+03,9.269900e-01
4.102830e+03,8.968280e-01
4.102840e+03,8.501240e-01
4.102850e+03,7.871410e-01
4.102860e+03,7.378420e-01
4.102870e+03,7.479190e-01
4.102890e+03,8.667460e-01
4.102900e+03,9.075280e-01
4.102910e+03,9.321430e-01
4.102930e+03,9.527530e-01
4.102990e+03,9.730540e-01
4.103070e+03,9.612880e-01
4.103110e+03,9.658570e-01
4.103140e+03,9.410960e-01
4.103160e+03,8.921770e-01
4.103180e+03,8.232140e-01
4.103190e+03,8.162420e-01
4.103200e+03,8.383160e-01
4.103220e+03,8.972480e-01
4.103230e+03,9.093180e-01
4.103240e+03,9.085540e-01
4.103250e+03,8.941620e-01
4.103260e+03,8.629960e-01
4.103280e+03,7.757150e-01
4.103290e+03,7.758290e-01
4.103320e+03,9.039150e-01
4.103340e+03,9.475440e-01
4.103380e+03,9.751600e-01
4.103490e+03,9.893270e-01
4.103570e+03,9.782140e-01
4.103600e+03,9.502430e-01
4.103610e+03,9.278840e-01
4.103630e+03,8.566020e-01
4.103640e+03,8.449780e-01
4.103670e+03,9.314640e-01
4.103690e+03,9.660370e-01
4.103730e+03,9.830030e-01
4.103830e+03,9.840260e-01
4.103860e+03,9.660150e-01
4.103890e+03,9.103860e-01
4.103900e+03,9.141850e-01
4.103920e+03,9.541190e-01
4.103950e+03,9.751670e-01
4.104060e+03,9.829760e-01
4.104090e+03,9.660410e-01
4.104170e+03,9.924220e-01
4.104320e+03,9.886410e-01
4.104350e+03,9.692090e-01
4.104370e+03,9.291820e-01
4.104380e+03,9.209700e-01
4.104410e+03,9.740720e-01
4.104460e+03,9.911050e-01
4.104540e+03,9.862890e-01
4.104600e+03,9.748860e-01
4.104620e+03,9.537570e-01
4.104630e+03,9.318890e-01
4.104650e+03,8.697610e-01
4.104660e+03,8.677640e-01
4.104690e+03,9.486010e-01
4.104720e+03,9.788670e-01
4.104790e+03,9.909840e-01
4.104860e+03,9.768640e-01
4.104910e+03,9.918320e-01
4.104960e+03,9.861820e-01
4.105020e+03,9.910420e-01
4.105150e+03,9.844690e-01
4.105230e+03,9.844770e-01
4.105280e+03,9.827930e-01
4.105330e+03,9.791110e-01
4.105380e+03,9.511880e-01
4.105400e+03,9.181690e-01
4.105410e+03,8.911740e-01
4.105430e+03,8.168160e-01
4.105440e+03,8.199160e-01
4.105460e+03,8.943170e-01
4.105470e+03,9.144910e-01
4.105480e+03,9.168870e-01
4.105490e+03,8.992850e-01
4.105500e+03,8.667490e-01
4.105510e+03,8.575040e-01
4.105520e+03,8.765080e-01
4.105530e+03,8.811390e-01
4.105540e+03,8.704220e-01
4.105550e+03,8.726990e-01
4.105580e+03,9.461040e-01
4.105600e+03,9.617850e-01
4.105640e+03,9.529020e-01
4.105660e+03,9.531720e-01
4.105690e+03,9.125380e-01
4.105720e+03,9.649320e-01
4.105750e+03,9.797700e-01
4.105800e+03,9.709300e-01
4.105850e+03,9.866670e-01
4.105920e+03,9.679660e-01
4.105950e+03,9.282450e-01
4.105960e+03,9.296550e-01
4.105990e+03,9.722120e-01
4.106090e+03,9.874500e-01
4.106140e+03,9.730000e-01
4.106170e+03,9.451630e-01
4.106200e+03,9.298170e-01
4.106220e+03,9.041070e-01
4.106240e+03,8.396800e-01
4.106250e+03,8.229530e-01
4.106260e+03,8.470750e-01
4.106280e+03,9.235360e-01
4.106300e+03,9.561020e-01
4.106350e+03,9.840760e-01
4.106430e+03,9.832660e-01
4.106470e+03,9.702420e-01
4.106560e+03,9.818400e-01
4.106600e+03,9.709480e-01
4.106650e+03,9.722380e-01
4.106680e+03,9.500190e-01
4.106710e+03,9.664240e-01
4.106730e+03,9.577510e-01
4.106750e+03,9.293590e-01
4.106760e+03,9.324720e-01
4.106790e+03,9.767570e-01
4.106860e+03,9.924080e-01
4.107100e+03,9.931250e-01
4.107140e+03,9.879110e-01
4.107200e+03,9.917500e-01
4.107240e+03,9.771510e-01
4.107330e+03,9.921560e-01
4.107370e+03,9.783940e-01
4.107390e+03,9.669130e-01
4.107550e+03,9.938470e-01
4.107760e+03,9.887100e-01
4.107800e+03,9.659570e-01
4.107830e+03,9.173170e-01
4.107840e+03,9.087850e-01
4.107860e+03,9.350600e-01
4.107890e+03,9.752530e-01
4.107950e+03,9.907220e-01
4.108030e+03,9.815600e-01
4.108090e+03,9.738630e-01
4.108110e+03,9.559840e-01
4.108130e+03,9.256110e-01
4.108140e+03,9.316180e-01
4.108160e+03,9.670930e-01
4.108190e+03,9.821240e-01
4.108220e+03,9.753310e-01
4.108250e+03,9.398190e-01
4.108260e+03,9.201510e-01
4.108270e+03,9.108280e-01
4.108310e+03,9.728740e-01
4.108360e+03,9.916280e-01
4.108490e+03,9.903090e-01
4.108530e+03,9.696180e-01
4.108580e+03,9.883220e-01
4.108630e+03,9.765590e-01
4.108690e+03,9.947170e-01
4.108920e+03,9.898260e-01
4.108960e+03,9.831880e-01
4.109020e+03,9.852340e-01
4.109060e+03,9.650050e-01
4.109100e+03,9.341660e-01
4.109110e+03,9.177350e-01
4.109120e+03,8.877890e-01
4.109140e+03,8.027450e-01
4.109150e+03,8.037020e-01
4.109170e+03,8.907810e-01
4.109180e+03,9.221020e-01
4.109200e+03,9.509270e-01
4.109230e+03,9.527670e-01
4.109250e+03,9.248060e-01
4.109270e+03,8.573110e-01
4.109280e+03,8.400540e-01
4.109290e+03,8.625550e-01
4.109310e+03,9.334660e-01
4.109330e+03,9.656040e-01
4.109380e+03,9.853240e-01
4.109510e+03,9.852930e-01
4.109560e+03,9.802560e-01
4.109600e+03,9.693580e-01
4.109620e+03,9.380510e-01
4.109640e+03,8.607020e-01
4.109650e+03,8.532020e-01
4.109670e+03,9.291160e-01
4.109680e+03,9.523630e-01
4.109700e+03,9.692670e-01
4.109760e+03,9.656410e-01
4.109810e+03,9.723930e-01
4.109830e+03,9.601360e-01
4.109850e+03,9.234200e-01
4.109860e+03,8.976190e-01
4.109870e+03,8.828270e-01
4.109890e+03,8.652630e-01
4.109900e+03,8.495230e-01
4.109910e+03,8.622830e-01
4.109930e+03,9.276810e-01
4.109950e+03,9.623550e-01
4.110020e+03,9.870880e-01
4.110170e+03,9.903520e-01
4.110200e+03,9.800250e-01
4.110220e+03,9.662300e-01
4.110260e+03,9.810100e-01
4.110300e+03,9.856520e-01
4.110350e+03,9.863250e-01
4.110390e+03,9.794450e-01
4.110470e+03,9.929330e-01
4.110520e+03,9.819990e-01
4.110550e+03,9.607310e-01
4.110610e+03,9.915250e-01
4.110880e+03,9.929670e-01
4.110970e+03,9.806350e-01
4.111000e+03,9.505780e-01
4.111020e+03,9.238650e-01
4.111030e+03,9.006710e-01
4.111040e+03,8.668850e-01
4.111050e+03,8.440720e-01
4.111060e+03,8.575420e-01
4.111080e+03,9.275010e-01
4.111100e+03,9.635500e-01
4.111140e+03,9.863430e-01
4.111350e+03,9.966560e-01
4.112190e+03,9.928630e-01
4.112330e+03,9.816000e-01
4.112360e+03,9.553870e-01
4.112380e+03,9.301760e-01
4.112400e+03,9.465100e-01
4.112420e+03,9.640720e-01
4.112440e+03,9.563350e-01
4.112460e+03,9.254880e-01
4.112470e+03,9.267890e-01
4.112500e+03,9.728600e-01
4.112550e+03,9.898280e-01
4.112660e+03,9.863740e-01
4.112690e+03,9.671440e-01
4.112720e+03,9.295690e-01
4.112740e+03,9.252730e-01
4.112770e+03,9.571810e-01
4.112800e+03,9.825610e-01
4.112920e+03,9.906840e-01
4.112960e+03,9.724430e-01
4.112980e+03,9.416430e-01
4.112990e+03,9.422210e-01
4.113010e+03,9.702720e-01
4.113040e+03,9.772650e-01
4.113070e+03,9.505090e-01
4.113090e+03,9.301250e-01
4.113150e+03,9.806630e-01
4.113220e+03,9.917310e-01
4.113270e+03,9.791260e-01
4.113290e+03,9.648800e-01
4.113340e+03,9.857510e-01
4.113390e+03,9.725590e-01
4.113420e+03,9.512510e-01
4.113430e+03,9.335070e-01
4.113450e+03,8.679030e-01
4.113460e+03,8.434940e-01
4.113470e+03,8.542720e-01
4.113490e+03,9.240230e-01
4.113510e+03,9.627510e-01
4.113550e+03,9.861990e-01
4.113670e+03,9.917010e-01
4.113920e+03,9.961190e-01
4.114630e+03,9.917700e-01
4.114710e+03,9.755610e-01
4.114750e+03,9.407220e-01
4.114790e+03,9.639170e-01
4.114820e+03,9.500520e-01
4.114840e+03,9.139260e-01
4.114850e+03,8.799890e-01
4.114870e+03,7.975520e-01
4.114880e+03,7.846920e-01
4.114900e+03,8.017420e-01
4.114910e+03,8.229490e-01
4.114940e+03,9.278540e-01
4.114960e+03,9.618620e-01
4.115000e+03,9.821570e-01
4.115080e+03,9.850760e-01
4.115140e+03,9.688150e-01
4.115160e+03,9.391110e-01
4.115180e+03,8.702520e-01
4.115190e+03,8.544740e-01
4.115200e+03,8.833250e-01
4.115210e+03,9.230780e-01
4.115220e+03,9.495530e-01
4.115240e+03,9.732630e-01
4.115320e+03,9.937490e-01
4.115610e+03,9.917310e-01
4.115710e+03,9.854290e-01
4.115750e+03,9.812050e-01
4.115770e+03,9.644700e-01
4.115780e+03,9.452210e-01
4.115800e+03,8.862900e-01
4.115810e+03,8.894800e-01
4.115830e+03,9.447550e-01
4.115850e+03,9.739300e-01
4.115890e+03,9.871630e-01
4.115950e+03,9.768230e-01
4.115980e+03,9.364760e-01
4.115990e+03,9.361290e-01
4.116020e+03,9.796910e-01
4.116070e+03,9.901380e-01
4.116130e+03,9.818680e-01
4.116150e+03,9.748100e-01
4.116200e+03,9.887520e-01
4.116240e+03,9.877160e-01
4.116340e+03,9.908640e-01
4.116390e+03,9.756170e-01
4.116410e+03,9.700030e-01
4.116450e+03,9.828250e-01
4.116500e+03,9.709300e-01
4.116530e+03,9.679320e-01
4.116560e+03,9.561670e-01
4.116630e+03,9.772630e-01
4.116700e+03,9.770020e-01
4.116750e+03,9.674580e-01
4.116770e+03,9.628360e-01
4.116860e+03,9.867630e-01
4.116940e+03,9.718030e-01
4.116970e+03,9.431200e-01
4.117000e+03,9.610670e-01
4.117040e+03,9.727960e-01
4.117070e+03,9.533590e-01
4.117140e+03,9.839180e-01
4.117210e+03,9.658660e-01
4.117240e+03,9.625340e-01
4.117260e+03,9.359900e-01
4.117270e+03,9.111470e-01
4.117280e+03,9.002840e-01
4.117310e+03,9.659250e-01
4.117340e+03,9.845240e-01
4.117490e+03,9.894810e-01
4.117540e+03,9.757170e-01
4.117560e+03,9.527070e-01
4.117590e+03,8.780280e-01
4.117600e+03,8.716900e-01
4.117630e+03,9.525350e-01
4.117660e+03,9.813800e-01
4.117760e+03,9.940690e-01
4.117870e+03,9.845380e-01
4.117890e+03,9.802380e-01
4.117930e+03,9.934190e-01
4.118000e+03,9.870360e-01
4.118030e+03,9.774330e-01
4.118080e+03,9.927950e-01
4.118230e+03,9.887190e-01
4.118280e+03,9.775510e-01
4.118350e+03,9.945200e-01
4.118650e+03,9.859440e-01
4.118710e+03,9.706590e-01
4.118740e+03,9.492290e-01
4.118800e+03,9.252630e-01
4.118820e+03,9.157750e-01
4.118830e+03,8.993070e-01
4.118840e+03,8.719550e-01
4.118850e+03,8.290050e-01
4.118860e+03,7.634360e-01
4.118880e+03,5.772520e-01
4.118890e+03,5.257090e-01
4.118900e+03,5.329950e-01
4.118910e+03,5.744010e-01
4.118920e+03,6.460690e-01
4.118930e+03,7.341150e-01
4.118940e+03,8.078730e-01
4.118950e+03,8.583570e-01
4.118960e+03,8.911800e-01
4.118980e+03,9.269190e-01
4.119010e+03,9.465130e-01
4.119050e+03,9.423810e-01
4.119070e+03,9.245770e-01
4.119090e+03,8.821980e-01
4.119110e+03,8.001400e-01
4.119120e+03,7.681460e-01
4.119130e+03,7.692410e-01
4.119140e+03,7.890790e-01
4.119150e+03,7.987300e-01
4.119160e+03,7.836650e-01
4.119170e+03,7.373870e-01
4.119180e+03,6.538690e-01
4.119190e+03,5.465160e-01
4.119200e+03,4.754940e-01
4.119210e+03,4.995120e-01
4.119230e+03,7.108310e-01
4.119240e+03,7.930840e-01
4.119250e+03,8.479830e-01
4.119260e+03,8.837890e-01
4.119280e+03,9.218240e-01
4.119320e+03,9.470760e-01
4.119360e+03,9.346040e-01
4.119380e+03,9.041950e-01
4.119390e+03,8.694090e-01
4.119410e+03,7.640290e-01
4.119420e+03,7.558370e-01
4.119430e+03,8.016240e-01
4.119440e+03,8.589820e-01
4.119450e+03,9.010490e-01
4.119470e+03,9.449530e-01
4.119510e+03,9.715620e-01
4.119590e+03,9.760670e-01
4.119630e+03,9.557770e-01
4.119650e+03,9.254430e-01
4.119660e+03,9.004280e-01
4.119670e+03,8.620540e-01
4.119680e+03,8.092800e-01
4.119690e+03,7.692330e-01
4.119700e+03,7.820260e-01
4.119720e+03,8.861530e-01
4.119730e+03,9.195790e-01
4.119750e+03,9.519120e-01
4.119780e+03,9.739970e-01
4.119840e+03,9.776080e-01
4.119870e+03,9.642070e-01
4.119930e+03,9.861660e-01
4.119990e+03,9.782150e-01
4.120000e+03,1.000000e+00
4.120010e+03,9.731890e-01
4.120060e+03,9.824640e-01
4.120160e+03,9.846910e-01
4.120210e+03,9.654320e-01
4.120230e+03,9.408170e-01
4.120240e+03,9.170740e-01
4.120250e+03,8.775450e-01
4.120260e+03,8.123640e-01
4.120270e+03,7.234470e-01
4.120280e+03,6.621460e-01
4.120290e+03,6.917360e-01
4.120300e+03,7.792840e-01
4.120310e+03,8.557940e-01
4.120320e+03,9.041290e-01
4.120330e+03,9.329570e-01
4.120350e+03,9.620000e-01
4.120400e+03,9.830010e-01
4.120650e+03,9.883820e-01
4.120790e+03,9.845880e-01
4.120880e+03,9.444220e-01
4.120900e+03,9.089020e-01
4.120910e+03,8.734320e-01
4.120920e+03,8.176210e-01
4.120940e+03,6.667650e-01
4.120950e+03,6.444310e-01
4.120960e+03,6.899880e-01
4.120970e+03,7.688510e-01
4.120980e+03,8.369810e-01
4.120990e+03,8.812780e-01
4.121000e+03,9.073830e-01
4.121020e+03,9.332870e-01
4.121040e+03,9.369830e-01
4.121070e+03,9.137270e-01
4.121080e+03,8.992950e-01
4.121090e+03,8.713070e-01
4.121100e+03,8.324560e-01
4.121110e+03,8.105890e-01
4.121120e+03,8.317090e-01
4.121140e+03,9.116740e-01
4.121160e+03,9.491350e-01
4.121240e+03,9.865050e-01
4.121530e+03,9.911530e-01
4.121580e+03,9.716430e-01
4.121610e+03,9.414930e-01
4.121620e+03,9.385760e-01
4.121660e+03,9.762200e-01
4.121730e+03,9.910010e-01
4.121790e+03,9.821590e-01
4.121840e+03,9.443270e-01
4.121880e+03,9.796020e-01
4.121950e+03,9.855840e-01
4.121990e+03,9.734410e-01
4.122010e+03,9.637720e-01
4.122070e+03,9.875140e-01
4.122220e+03,9.762430e-01
4.122250e+03,9.527850e-01
4.122260e+03,9.342860e-01
4.122280e+03,8.663030e-01
4.122290e+03,8.403310e-01
4.122300e+03,8.523730e-01
4.122320e+03,9.190830e-01
4.122340e+03,9.474840e-01
4.122370e+03,9.534440e-01
4.122390e+03,9.381730e-01
4.122400e+03,9.201450e-01
4.122410e+03,8.906230e-01
4.122430e+03,7.968810e-01
4.122440e+03,7.737800e-01
4.122450e+03,7.977390e-01
4.122460e+03,8.389900e-01
4.122470e+03,8.660010e-01
4.122490e+03,8.816420e-01
4.122520e+03,9.389050e-01
4.122540e+03,9.579230e-01
4.122570e+03,9.527110e-01
4.122590e+03,9.346560e-01
4.122630e+03,9.659070e-01
4.122660e+03,9.606010e-01
4.122680e+03,9.427230e-01
4.122690e+03,9.256010e-01
4.122700e+03,8.974330e-01
4.122710e+03,8.524440e-01
4.122720e+03,7.933870e-01
4.122730e+03,7.517600e-01
4.122740e+03,7.653030e-01
4.122760e+03,8.665840e-01
4.122770e+03,9.007890e-01
4.122780e+03,9.196050e-01
4.122800e+03,9.253630e-01
4.122830e+03,9.104880e-01
4.122840e+03,8.880230e-01
4.122860e+03,8.004970e-01
4.122870e+03,7.766640e-01
4.122880e+03,8.018040e-01
4.122900e+03,8.936390e-01
4.122910e+03,9.222990e-01
4.122930e+03,9.504380e-01
4.122970e+03,9.669040e-01
4.123000e+03,9.594300e-01
4.123030e+03,9.195200e-01
4.123060e+03,9.296980e-01
4.123100e+03,8.857810e-01
4.123110e+03,8.589970e-01
4.123120e+03,8.174050e-01
4.123130e+03,7.878520e-01
4.123140e+03,8.026280e-01
4.123160e+03,8.845270e-01
4.123170e+03,9.052910e-01
4.123180e+03,9.105480e-01
4.123210e+03,8.768600e-01
4.123240e+03,9.101230e-01
4.123260e+03,9.251430e-01
4.123290e+03,9.675410e-01
4.123340e+03,9.819730e-01
4.123480e+03,9.831260e-01
4.123540e+03,9.536520e-01
4.123560e+03,9.161610e-01
4.123580e+03,8.567550e-01
4.123590e+03,8.543030e-01
4.123620e+03,9.380530e-01
4.123640e+03,9.650050e-01
4.123690e+03,9.807630e-01
4.123760e+03,9.749560e-01
4.123810e+03,9.538140e-01
4.123860e+03,8.903570e-01
4.123890e+03,8.723430e-01
4.123910e+03,8.544890e-01
4.123930e+03,8.158430e-01
4.123940e+03,8.074610e-01
4.123950e+03,8.263870e-01
4.123970e+03,8.981610e-01
4.123990e+03,9.352710e-01
4.124050e+03,9.686850e-01
4.124100e+03,9.550190e-01
4.124120e+03,9.362870e-01
4.124140e+03,8.880810e-01
4.124150e+03,8.533380e-01
4.124160e+03,8.297920e-01
4.124170e+03,8.309610e-01
4.124190e+03,8.472780e-01
4.124210e+03,8.379690e-01
4.124270e+03,9.330850e-01
4.124290e+03,9.432580e-01
4.124320e+03,9.427170e-01
4.124350e+03,9.631790e-01
4.124380e+03,9.534620e-01
4.124400e+03,9.360490e-01
4.124460e+03,9.556170e-01
4.124490e+03,9.771540e-01
4.124550e+03,9.783890e-01
4.124590e+03,9.579170e-01
4.124620e+03,9.140330e-01
4.124630e+03,9.138790e-01
4.124660e+03,9.383210e-01
4.124690e+03,9.113370e-01
4.124720e+03,9.157530e-01
4.124760e+03,8.651930e-01
4.124780e+03,8.031020e-01
4.124790e+03,7.984720e-01
4.124810e+03,8.604810e-01
4.124840e+03,9.075920e-01
4.124860e+03,9.485530e-01
4.124890e+03,9.672620e-01
4.124930e+03,9.654800e-01
4.124960e+03,9.402020e-01
4.124980e+03,9.402720e-01
4.124990e+03,9.285660e-01
4.125010e+03,8.796080e-01
4.125030e+03,9.081210e-01
4.125050e+03,8.945670e-01
4.125070e+03,8.880440e-01
4.125100e+03,9.152410e-01
4.125120e+03,8.960820e-01
4.125130e+03,8.835940e-01
4.125160e+03,8.953730e-01
4.125180e+03,8.598150e-01
4.125190e+03,8.558820e-01
4.125230e+03,8.929820e-01
4.125260e+03,9.363300e-01
4.125280e+03,9.414120e-01
4.125300e+03,9.184240e-01
4.125330e+03,8.532550e-01
4.125350e+03,7.887990e-01
4.125360e+03,7.808440e-01
4.125370e+03,8.089400e-01
4.125390e+03,8.879140e-01
4.125400e+03,9.120430e-01
4.125420e+03,9.270330e-01
4.125450e+03,9.183840e-01
4.125480e+03,8.568790e-01
4.125490e+03,8.476170e-01
4.125510e+03,8.470560e-01
4.125520e+03,8.206150e-01
4.125530e+03,7.648760e-01
4.125540e+03,6.923210e-01
4.125550e+03,6.529310e-01
4.125560e+03,6.860320e-01
4.125580e+03,8.199140e-01
4.125590e+03,8.691970e-01
4.125600e+03,9.044950e-01
4.125620e+03,9.430960e-01
4.125670e+03,9.730720e-01
4.125720e+03,9.722330e-01
4.125750e+03,9.731840e-01
4.125790e+03,9.817770e-01
4.125830e+03,9.570750e-01
4.125870e+03,9.774590e-01
4.125950e+03,9.855340e-01
4.126000e+03,9.655150e-01
4.126030e+03,9.304270e-01
4.126060e+03,9.710710e-01
4.126110e+03,9.764750e-01
4.126240e+03,9.898550e-01
4.126280e+03,9.837810e-01
4.126330e+03,9.866350e-01
4.126380e+03,9.665930e-01
4.126440e+03,9.894520e-01
4.126550e+03,9.801310e-01
4.126590e+03,9.581960e-01
4.126610e+03,9.258870e-01
4.126620e+03,8.955250e-01
4.126630e+03,8.491940e-01
4.126650e+03,7.353050e-01
4.126660e+03,7.287550e-01
4.126670e+03,7.683990e-01
4.126690e+03,8.809220e-01
4.126700e+03,9.162570e-01
