T,v
7.051610e+03,9.410250e-01
7.051650e+03,9.736000e-01
7.051750e+03,9.904280e-01
7.051860e+03,9.794390e-01
7.051890e+03,9.585050e-01
7.051920e+03,9.263100e-01
7.051940e+03,9.385290e-01
7.051980e+03,9.785560e-01
7.052070e+03,9.949490e-01
7.053070e+03,9.939910e-01
7.053110e+03,9.840850e-01
7.053130e+03,9.640810e-01
7.053160e+03,9.780670e-01
7.053210e+03,9.955280e-01
7.053640e+03,9.895000e-01
7.053700e+03,9.725620e-01
7.053730e+03,9.408270e-01
7.053750e+03,9.073410e-01
7.053760e+03,8.994040e-01
7.053780e+03,9.192060e-01
7.053810e+03,9.613280e-01
7.053860e+03,9.811520e-01
7.053910e+03,9.766210e-01
7.053930e+03,9.627590e-01
7.053980e+03,9.788220e-01
7.054070e+03,9.597730e-01
7.054120e+03,9.226590e-01
7.054150e+03,8.694230e-01
7.054170e+03,8.021150e-01
7.054180e+03,7.523440e-01
7.054190e+03,6.893790e-01
7.054210e+03,5.404580e-01
7.054220e+03,4.828420e-01
7.054230e+03,4.609980e-01
7.054240e+03,4.825480e-01
7.054250e+03,5.399560e-01
7.054270e+03,6.888850e-01
7.054280e+03,7.519960e-01
7.054290e+03,8.019340e-01
7.054310e+03,8.695440e-01
7.054340e+03,9.231530e-01
7.054390e+03,9.609810e-01
7.054500e+03,9.855220e-01
7.055060e+03,9.979750e-01
7.055790e+03,9.930120e-01
7.055870e+03,9.791290e-01
7.055970e+03,9.966760e-01
7.056340e+03,9.918810e-01
7.056490e+03,9.909600e-01
7.056540e+03,9.806960e-01
7.056620e+03,9.970730e-01
7.057220e+03,9.921650e-01
7.057280e+03,9.741980e-01
7.057310e+03,9.334410e-01
7.057350e+03,8.616750e-01
7.057360e+03,8.535940e-01
7.057370e+03,8.653960e-01
7.057400e+03,9.447470e-01
7.057430e+03,9.748070e-01
7.057520e+03,9.859290e-01
7.057720e+03,9.974940e-01
7.058320e+03,9.925390e-01
7.058380e+03,9.693240e-01
7.058410e+03,9.619830e-01
7.058470e+03,9.902980e-01
7.058760e+03,9.973230e-01
7.058890e+03,9.926440e-01
7.058930e+03,9.819570e-01
7.059000e+03,9.967830e-01
7.059160e+03,9.887960e-01
7.059200e+03,9.692000e-01
7.059230e+03,9.360370e-01
7.059250e+03,9.370080e-01
7.059290e+03,9.775990e-01
7.059370e+03,9.953790e-01
7.061120e+03,9.955700e-01
7.061190e+03,9.895070e-01
7.061410e+03,9.989940e-01
7.061680e+03,9.912540e-01
7.061730e+03,9.669260e-01
7.061760e+03,9.484920e-01
7.061820e+03,9.878630e-01
7.062030e+03,9.984830e-01
7.063010e+03,9.924360e-01
7.063070e+03,9.740350e-01
7.063100e+03,9.341510e-01
7.063120e+03,8.944730e-01
7.063130e+03,8.909670e-01
7.063170e+03,9.607360e-01
7.063210e+03,9.860820e-01
7.063410e+03,9.977250e-01
7.063620e+03,9.911920e-01
7.063660e+03,9.681040e-01
7.063680e+03,9.561950e-01
7.063730e+03,9.893420e-01
7.063960e+03,9.976200e-01
7.064060e+03,9.912280e-01
7.064090e+03,9.893690e-01
7.064180e+03,9.914420e-01
7.064260e+03,9.663880e-01
7.064330e+03,9.916610e-01
7.064760e+03,9.919360e-01
7.064870e+03,9.746580e-01
7.064910e+03,9.454310e-01
7.064930e+03,9.103140e-01
7.064960e+03,8.291250e-01
7.064970e+03,8.089920e-01
7.064980e+03,7.996930e-01
7.064990e+03,8.058030e-01
7.065010e+03,8.578430e-01
7.065030e+03,9.126260e-01
7.065060e+03,9.551480e-01
7.065120e+03,9.800610e-01
7.065290e+03,9.823190e-01
7.065390e+03,9.584210e-01
7.065430e+03,9.268880e-01
7.065460e+03,8.746270e-01
7.065480e+03,8.117410e-01
7.065510e+03,6.800990e-01
7.065520e+03,6.507890e-01
7.065530e+03,6.448870e-01
7.065540e+03,6.644960e-01
7.065580e+03,8.320140e-01
7.065600e+03,8.874810e-01
7.065630e+03,9.333450e-01
7.065680e+03,9.648960e-01
7.065800e+03,9.878500e-01
7.066350e+03,9.938560e-01
7.066450e+03,9.779700e-01
7.066500e+03,9.504560e-01
7.066550e+03,9.737170e-01
7.066630e+03,9.922080e-01
7.067070e+03,9.912410e-01
7.067150e+03,9.749000e-01
7.067250e+03,9.915360e-01
7.067490e+03,9.772100e-01
7.067560e+03,9.517610e-01
7.067600e+03,9.098460e-01
7.067620e+03,8.657860e-01
7.067630e+03,8.322530e-01
7.067640e+03,7.874740e-01
7.067650e+03,7.291290e-01
7.067670e+03,5.847290e-01
7.067680e+03,5.278940e-01
7.067690e+03,5.085180e-01
7.067700e+03,5.342750e-01
7.067710e+03,5.944200e-01
7.067730e+03,7.341480e-01
7.067740e+03,7.873150e-01
7.067760e+03,8.569460e-01
7.067790e+03,9.177590e-01
7.067830e+03,9.551800e-01
7.067920e+03,9.797080e-01
7.068140e+03,9.817840e-01
7.068200e+03,9.653280e-01
7.068230e+03,9.318810e-01
7.068250e+03,8.894140e-01
7.068260e+03,8.761450e-01
7.068270e+03,8.798040e-01
7.068300e+03,9.332430e-01
7.068330e+03,9.522260e-01
7.068360e+03,9.442510e-01
7.068390e+03,9.245520e-01
7.068440e+03,9.265850e-01
7.068470e+03,8.937520e-01
7.068490e+03,8.441260e-01
7.068510e+03,7.762020e-01
7.068520e+03,7.530370e-01
7.068550e+03,7.307150e-01
7.068560e+03,7.067270e-01
7.068580e+03,6.201260e-01
7.068590e+03,5.728030e-01
7.068600e+03,5.401790e-01
7.068610e+03,5.339490e-01
7.068620e+03,5.572520e-01
7.068640e+03,6.587640e-01
7.068660e+03,7.600440e-01
7.068680e+03,8.314250e-01
7.068710e+03,8.981630e-01
7.068750e+03,9.396610e-01
7.068820e+03,9.647240e-01
7.068950e+03,9.633230e-01
7.069000e+03,9.383940e-01
7.069020e+03,9.129190e-01
7.069040e+03,8.635000e-01
7.069050e+03,8.224570e-01
7.069060e+03,7.663190e-01
7.069080e+03,6.343520e-01
7.069090e+03,6.026980e-01
7.069100e+03,6.194750e-01
7.069110e+03,6.739460e-01
7.069120e+03,7.385810e-01
7.069130e+03,7.923730e-01
7.069140e+03,8.289930e-01
7.069150e+03,8.498220e-01
7.069160e+03,8.573240e-01
7.069170e+03,8.528770e-01
7.069190e+03,8.131690e-01
7.069200e+03,7.888310e-01
7.069210e+03,7.775490e-01
7.069220e+03,7.883550e-01
7.069250e+03,8.819280e-01
7.069270e+03,9.222870e-01
7.069310e+03,9.614350e-01
7.069400e+03,9.847100e-01
7.069950e+03,9.948260e-01
7.070460e+03,9.819400e-01
7.070590e+03,9.541140e-01
7.070640e+03,9.209260e-01
7.070670e+03,8.794230e-01
7.070690e+03,8.316090e-01
7.070710e+03,7.531060e-01
7.070720e+03,6.959870e-01
7.070730e+03,6.234270e-01
7.070760e+03,3.515700e-01
7.070770e+03,2.937440e-01
7.070780e+03,2.798510e-01
7.070790e+03,3.128840e-01
7.070800e+03,3.853580e-01
7.070820e+03,5.732330e-01
7.070830e+03,6.549620e-01
7.070840e+03,7.207260e-01
7.070850e+03,7.719610e-01
7.070870e+03,8.422290e-01
7.070900e+03,9.003810e-01
7.070950e+03,9.437140e-01
7.071050e+03,9.705690e-01
7.071230e+03,9.697580e-01
7.071320e+03,9.447470e-01
7.071360e+03,9.132070e-01
7.071390e+03,8.632690e-01
7.071410e+03,7.998700e-01
7.071420e+03,7.506590e-01
7.071430e+03,6.827220e-01
7.071440e+03,5.890070e-01
7.071450e+03,4.656840e-01
7.071460e+03,3.252950e-01
7.071470e+03,2.047470e-01
7.071480e+03,1.364350e-01
7.071490e+03,1.240140e-01
7.071500e+03,1.668140e-01
7.071510e+03,2.673260e-01
7.071520e+03,4.000890e-01
7.071530e+03,5.217090e-01
7.071540e+03,6.104850e-01
7.071550e+03,6.655250e-01
7.071560e+03,6.911440e-01
7.071570e+03,6.904850e-01
7.071580e+03,6.668170e-01
7.071600e+03,6.012460e-01
7.071610e+03,6.042460e-01
7.071620e+03,6.449050e-01
7.071640e+03,7.685180e-01
7.071650e+03,8.184360e-01
7.071660e+03,8.555760e-01
7.071680e+03,9.025970e-01
7.071710e+03,9.379140e-01
7.071790e+03,9.722510e-01
7.072030e+03,9.918360e-01
7.073370e+03,9.933700e-01
7.073470e+03,9.774990e-01
7.073520e+03,9.474350e-01
7.073590e+03,9.762740e-01
7.073660e+03,9.653590e-01
7.073700e+03,9.331670e-01
7.073720e+03,8.965920e-01
7.073740e+03,8.312490e-01
7.073760e+03,7.419940e-01
7.073770e+03,7.121830e-01
7.073780e+03,7.106060e-01
7.073790e+03,7.381340e-01
7.073820e+03,8.662690e-01
7.073840e+03,9.175790e-01
7.073870e+03,9.545980e-01
7.073940e+03,9.815770e-01
7.074180e+03,9.920860e-01
7.074340e+03,9.786310e-01
7.074390e+03,9.544060e-01
7.074420e+03,9.144660e-01
7.074440e+03,8.690400e-01
7.074470e+03,7.744200e-01
7.074480e+03,7.613890e-01
7.074490e+03,7.712720e-01
7.074530e+03,8.971910e-01
7.074550e+03,9.336330e-01
7.074580e+03,9.587580e-01
7.074720e+03,9.906300e-01
7.075660e+03,9.955800e-01
7.076620e+03,9.944130e-01
7.076690e+03,9.904990e-01
7.076930e+03,9.983050e-01
7.078840e+03,9.933880e-01
7.079060e+03,9.890540e-01
7.079110e+03,9.713260e-01
7.079140e+03,9.360460e-01
7.079160e+03,9.006880e-01
7.079170e+03,8.925990e-01
7.079180e+03,8.979440e-01
7.079220e+03,9.607330e-01
7.079270e+03,9.865540e-01
7.079540e+03,9.971320e-01
7.079830e+03,9.881730e-01
7.079990e+03,9.846710e-01
7.080000e+03,1.000000e+00
7.080010e+03,9.798250e-01
7.080050e+03,9.592660e-01
7.080090e+03,9.183930e-01
7.080110e+03,9.317010e-01
7.080150e+03,9.698630e-01
7.080250e+03,9.816160e-01
7.080380e+03,9.652910e-01
7.080440e+03,9.324720e-01
7.080470e+03,8.938250e-01
7.080490e+03,8.474310e-01
7.080500e+03,8.131680e-01
7.080510e+03,7.679040e-01
7.080520e+03,7.082060e-01
7.080530e+03,6.313590e-01
7.080550e+03,4.429730e-01
7.080560e+03,3.662180e-01
7.080570e+03,3.314430e-01
7.080580e+03,3.484320e-01
7.080590e+03,4.114430e-01
7.080610e+03,5.937370e-01
7.080620e+03,6.760870e-01
7.080630e+03,7.429530e-01
7.080640e+03,7.944030e-01
7.080660e+03,8.622420e-01
7.080690e+03,9.142330e-01
7.080730e+03,9.396500e-01
7.080830e+03,9.773410e-01
7.080990e+03,9.845390e-01
7.081040e+03,9.664750e-01
7.081070e+03,9.255940e-01
7.081080e+03,9.262760e-01
7.081110e+03,9.557270e-01
7.081150e+03,9.509770e-01
7.081180e+03,9.119540e-01
7.081200e+03,8.846440e-01
7.081210e+03,8.896950e-01
7.081250e+03,9.574940e-01
7.081290e+03,9.809640e-01
7.081510e+03,9.965600e-01
7.082170e+03,9.929970e-01
7.082210e+03,9.795810e-01
7.082240e+03,9.527210e-01
7.082260e+03,9.596990e-01
7.082300e+03,9.866620e-01
7.082420e+03,9.892680e-01
7.082770e+03,9.990020e-01
7.083290e+03,9.916570e-01
7.083350e+03,9.850910e-01
7.083480e+03,9.974820e-01
7.084200e+03,9.906900e-01
7.084260e+03,9.721970e-01
7.084290e+03,9.403900e-01
7.084310e+03,9.131300e-01
7.084320e+03,9.089810e-01
7.084340e+03,9.283090e-01
7.084370e+03,9.648420e-01
7.084430e+03,9.855320e-01
7.084550e+03,9.862200e-01
7.084600e+03,9.637000e-01
7.084630e+03,9.413210e-01
7.084660e+03,9.564320e-01
7.084710e+03,9.854600e-01
7.084900e+03,9.963480e-01
7.084990e+03,9.849020e-01
7.085040e+03,9.916680e-01
7.085230e+03,9.933920e-01
7.085660e+03,9.877900e-01
7.085750e+03,9.682750e-01
7.085790e+03,9.387450e-01
7.085810e+03,9.078440e-01
7.085830e+03,8.549130e-01
7.085860e+03,7.417230e-01
7.085870e+03,7.219060e-01
7.085880e+03,7.263160e-01
7.085890e+03,7.530470e-01
7.085920e+03,8.659340e-01
7.085940e+03,9.140720e-01
7.085970e+03,9.513200e-01
7.086030e+03,9.787340e-01
7.086240e+03,9.946990e-01
7.086700e+03,9.879690e-01
7.086790e+03,9.673390e-01
7.086830e+03,9.350460e-01
7.086860e+03,8.775710e-01
7.086890e+03,7.902650e-01
7.086900e+03,7.750430e-01
7.086910e+03,7.777540e-01
7.086930e+03,8.265780e-01
7.086960e+03,9.075700e-01
7.086990e+03,9.492070e-01
7.087050e+03,9.791510e-01
7.087250e+03,9.953460e-01
7.088640e+03,9.926480e-01
7.088740e+03,9.778080e-01
7.088800e+03,9.453990e-01
7.088850e+03,9.549360e-01
7.088890e+03,9.307300e-01
7.088910e+03,8.990530e-01
7.088930e+03,8.445780e-01
7.088950e+03,7.723820e-01
7.088960e+03,7.451010e-01
7.088970e+03,7.367940e-01
7.088980e+03,7.510040e-01
7.089020e+03,8.838600e-01
7.089050e+03,9.379880e-01
7.089100e+03,9.719870e-01
7.089230e+03,9.912240e-01
7.089660e+03,9.922330e-01
7.089730e+03,9.873010e-01
7.089810e+03,9.813720e-01
7.089850e+03,9.581100e-01
7.089890e+03,9.143750e-01
7.089910e+03,9.226090e-01
7.089950e+03,9.672790e-01
7.090010e+03,9.888810e-01
7.090380e+03,9.956410e-01
7.090460e+03,9.790810e-01
7.090490e+03,9.779670e-01
7.090570e+03,9.955450e-01
7.090920e+03,9.919250e-01
7.091000e+03,9.671380e-01
7.091080e+03,9.931680e-01
7.091770e+03,9.918210e-01
7.091820e+03,9.758700e-01
7.091850e+03,9.614630e-01
7.091910e+03,9.884930e-01
7.092180e+03,9.834510e-01
7.092280e+03,9.618400e-01
7.092320e+03,9.309670e-01
7.092350e+03,8.739350e-01
7.092370e+03,8.397010e-01
7.092400e+03,8.371270e-01
7.092410e+03,8.260500e-01
7.092420e+03,8.041990e-01
7.092430e+03,7.701840e-01
7.092440e+03,7.222470e-01
7.092450e+03,6.590860e-01
7.092470e+03,5.024110e-01
7.092480e+03,4.366780e-01
7.092490e+03,4.051880e-01
7.092500e+03,4.182590e-01
7.092510e+03,4.719550e-01
7.092540e+03,7.042180e-01
7.092550e+03,7.627590e-01
7.092560e+03,8.081850e-01
7.092580e+03,8.698130e-01
7.092610e+03,9.199340e-01
7.092660e+03,9.566050e-01
7.092780e+03,9.830790e-01
7.093180e+03,9.916630e-01
7.093260e+03,9.858240e-01
7.093490e+03,9.917850e-01
7.093820e+03,9.738580e-01
7.093910e+03,9.444260e-01
7.093950e+03,9.082550e-01
7.093980e+03,8.509300e-01
7.094000e+03,7.803490e-01
7.094010e+03,7.289310e-01
7.094020e+03,6.642870e-01
7.094040e+03,5.092110e-01
7.094050e+03,4.445600e-01
7.094060e+03,4.125850e-01
7.094070e+03,4.231790e-01
7.094080e+03,4.729490e-01
7.094110e+03,6.960620e-01
7.094120e+03,7.535520e-01
7.094130e+03,7.983910e-01
7.094150e+03,8.593220e-01
7.094180e+03,9.084440e-01
7.094230e+03,9.427940e-01
7.094330e+03,9.574160e-01
7.094440e+03,9.396550e-01
7.094500e+03,9.061690e-01
7.094540e+03,8.581260e-01
7.094570e+03,7.897760e-01
7.094590e+03,7.128470e-01
7.094600e+03,6.588080e-01
7.094610e+03,5.903210e-01
7.094620e+03,5.041490e-01
7.094630e+03,3.989590e-01
7.094650e+03,1.664470e-01
7.094660e+03,8.463910e-02
7.094670e+03,4.497140e-02
7.094680e+03,3.563490e-02
7.094690e+03,4.746140e-02
7.094720e+03,1.444530e-01
7.094730e+03,1.716930e-01
7.094740e+03,2.233800e-01
7.094750e+03,3.107410e-01
7.094770e+03,5.237220e-01
7.094780e+03,6.108510e-01
7.094790e+03,6.791800e-01
7.094800e+03,7.320250e-01
7.094820e+03,8.055090e-01
7.094850e+03,8.695210e-01
7.094890e+03,9.145290e-01
7.094970e+03,9.535740e-01
7.095160e+03,9.782670e-01
7.095430e+03,9.752050e-01
7.095580e+03,9.578400e-01
7.095630e+03,9.325640e-01
7.095670e+03,8.961950e-01
7.095710e+03,8.728800e-01
7.095740e+03,8.194230e-01
7.095760e+03,7.554330e-01
7.095770e+03,7.103220e-01
7.095780e+03,6.533280e-01
7.095790e+03,5.818850e-01
7.095800e+03,4.944950e-01
7.095820e+03,2.885730e-01
7.095830e+03,1.981510e-01
7.095840e+03,1.391960e-01
7.095850e+03,1.170850e-01
7.095860e+03,1.306470e-01
7.095870e+03,1.809170e-01
7.095880e+03,2.651510e-01
7.095900e+03,4.720600e-01
7.095910e+03,5.634490e-01
7.095920e+03,6.390130e-01
7.095930e+03,6.996800e-01
7.095950e+03,7.863170e-01
7.095970e+03,8.419860e-01
7.096000e+03,8.929150e-01
7.096050e+03,9.362550e-01
7.096150e+03,9.694340e-01
7.096430e+03,9.892850e-01
7.096750e+03,9.852570e-01
7.096800e+03,9.650610e-01
7.096830e+03,9.358410e-01
7.096850e+03,9.377590e-01
7.096900e+03,9.751750e-01
7.097000e+03,9.863850e-01
7.097180e+03,9.707390e-01
7.097260e+03,9.343910e-01
7.097290e+03,8.916340e-01
7.097310e+03,8.326670e-01
7.097320e+03,7.892060e-01
7.097330e+03,7.351640e-01
7.097360e+03,5.332410e-01
7.097370e+03,5.016480e-01
7.097380e+03,5.204030e-01
7.097390e+03,5.839110e-01
7.097410e+03,7.404850e-01
7.097420e+03,7.967060e-01
7.097430e+03,8.357690e-01
7.097440e+03,8.615440e-01
7.097460e+03,8.842980e-01
7.097480e+03,8.740990e-01
7.097510e+03,8.047660e-01
7.097520e+03,7.950790e-01
7.097530e+03,8.088180e-01
7.097560e+03,9.023890e-01
7.097580e+03,9.390020e-01
7.097620e+03,9.687950e-01
7.097690e+03,9.793620e-01
7.097890e+03,9.927190e-01
7.098020e+03,9.833200e-01
7.098070e+03,9.514090e-01
7.098090e+03,9.402110e-01
7.098160e+03,9.842180e-01
7.098350e+03,9.968200e-01
7.099580e+03,9.924560e-01
7.099650e+03,9.723360e-01
7.099700e+03,9.307870e-01
7.099760e+03,9.790060e-01
7.099860e+03,9.948420e-01
7.100010e+03,9.953140e-01
7.100430e+03,9.879200e-01
7.100520e+03,9.682460e-01
7.100560e+03,9.397160e-01
7.100590e+03,8.908710e-01
7.100630e+03,7.850260e-01
7.100640e+03,7.751190e-01
7.100650e+03,7.816920e-01
7.100670e+03,8.296360e-01
7.100700e+03,9.036820e-01
7.100730e+03,9.409100e-01
7.100770e+03,9.552250e-01
7.100830e+03,9.409780e-01
7.100900e+03,9.800310e-01
7.101090e+03,9.952790e-01
7.102450e+03,9.939800e-01
7.102510e+03,9.822980e-01
7.102600e+03,9.966510e-01
7.104120e+03,9.887890e-01
7.104350e+03,9.669720e-01
7.104430e+03,9.369000e-01
7.104480e+03,8.899460e-01
7.104510e+03,8.322960e-01
7.104530e+03,7.671520e-01
7.104540e+03,7.214230e-01
7.104550e+03,6.636870e-01
7.104560e+03,5.915630e-01
7.104570e+03,5.043140e-01
7.104590e+03,3.084010e-01
7.104600e+03,2.302060e-01
7.104610e+03,1.862680e-01
7.104620e+03,1.818760e-01
7.104630e+03,2.173040e-01
7.104640e+03,2.889080e-01
7.104670e+03,5.734060e-01
7.104680e+03,6.487750e-01
7.104690e+03,7.093700e-01
7.104700e+03,7.573900e-01
7.104720e+03,8.256260e-01
7.104750e+03,8.855750e-01
7.104790e+03,9.270210e-01
7.104870e+03,9.613830e-01
7.105070e+03,9.811850e-01
7.105410e+03,9.722210e-01
7.105560e+03,9.420410e-01
7.105630e+03,9.000860e-01
7.105670e+03,8.486590e-01
7.105700e+03,7.779500e-01
7.105720e+03,7.052510e-01
7.105760e+03,5.374200e-01
7.105780e+03,4.605070e-01
7.105790e+03,4.072760e-01
7.105800e+03,3.395460e-01
7.105820e+03,1.839440e-01
7.105830e+03,1.210890e-01
7.105840e+03,8.191350e-02
7.105850e+03,6.652540e-02
7.105860e+03,7.246560e-02
7.105870e+03,1.014350e-01
7.105880e+03,1.568150e-01
7.105890e+03,2.352690e-01
7.105910e+03,4.126970e-01
7.105920e+03,4.907180e-01
7.105940e+03,6.157820e-01
7.105960e+03,7.128050e-01
7.105980e+03,7.825260e-01
7.106010e+03,8.483870e-01
7.106050e+03,8.980700e-01
7.106120e+03,9.402060e-01
7.106260e+03,9.699380e-01
7.106560e+03,9.781090e-01
7.106710e+03,9.585960e-01
7.106760e+03,9.243580e-01
7.106780e+03,8.925970e-01
7.106810e+03,8.075830e-01
7.106820e+03,7.788230e-01
7.106830e+03,7.636960e-01
7.106840e+03,7.683650e-01
7.106880e+03,8.671210e-01
7.106910e+03,8.988950e-01
7.106940e+03,8.986310e-01
7.106970e+03,8.754440e-01
7.107000e+03,8.224420e-01
7.107020e+03,7.601580e-01
7.107040e+03,6.665600e-01
7.107070e+03,4.910580e-01
7.107080e+03,4.508140e-01
7.107090e+03,4.353130e-01
7.107100e+03,4.482830e-01
7.107110e+03,4.867360e-01
7.107150e+03,7.163400e-01
7.107170e+03,7.973180e-01
7.107190e+03,8.510400e-01
7.107220e+03,8.995550e-01
7.107280e+03,9.433610e-01
7.107380e+03,9.708200e-01
7.107590e+03,9.767700e-01
7.107690e+03,9.592650e-01
7.107740e+03,9.255000e-01
7.107770e+03,8.739070e-01
7.107790e+03,8.055150e-01
7.107800e+03,7.547330e-01
7.107820e+03,6.279790e-01
7.107830e+03,5.761490e-01
7.107840e+03,5.561060e-01
7.107850e+03,5.760990e-01
7.107860e+03,6.279290e-01
7.107880e+03,7.548810e-01
7.107890e+03,8.058210e-01
7.107910e+03,8.745660e-01
7.107940e+03,9.265000e-01
7.107990e+03,9.604700e-01
7.108110e+03,9.806780e-01
7.108380e+03,9.758570e-01
7.108500e+03,9.505620e-01
7.108560e+03,9.118950e-01
7.108590e+03,8.721410e-01
7.108610e+03,8.295060e-01
7.108630e+03,7.647470e-01
7.108650e+03,6.662320e-01
7.108670e+03,5.280960e-01
7.108690e+03,3.842490e-01
7.108700e+03,3.373760e-01
7.108710e+03,3.208610e-01
7.108720e+03,3.379240e-01
7.108730e+03,3.852350e-01
7.108760e+03,6.027800e-01
7.108770e+03,6.674170e-01
7.108790e+03,7.657810e-01
7.108810e+03,8.304840e-01
7.108840e+03,8.889170e-01
7.108890e+03,9.365670e-01
7.108980e+03,9.696600e-01
7.109240e+03,9.907820e-01
7.111110e+03,9.951950e-01
7.111240e+03,9.796700e-01
7.111320e+03,9.897100e-01
7.111380e+03,9.754400e-01
7.111410e+03,9.459200e-01
7.111440e+03,9.028480e-01
7.111450e+03,9.057170e-01
7.111490e+03,9.640610e-01
7.111540e+03,9.879080e-01
7.111880e+03,9.977770e-01
7.113050e+03,9.921420e-01
7.113120e+03,9.769980e-01
7.113180e+03,9.278600e-01
7.113200e+03,9.337630e-01
7.113240e+03,9.633850e-01
7.113300e+03,9.705270e-01
7.113370e+03,9.916420e-01
7.113630e+03,9.924560e-01
7.113660e+03,9.890230e-01
7.113780e+03,9.976180e-01
7.114930e+03,9.900670e-01
7.114990e+03,9.705770e-01
7.115020e+03,9.362690e-01
7.115030e+03,9.316200e-01
7.115080e+03,9.762110e-01
7.115170e+03,9.859050e-01
7.115250e+03,9.716570e-01
7.115310e+03,9.349150e-01
7.115370e+03,9.523160e-01
7.115410e+03,9.350960e-01
7.115440e+03,8.900400e-01
7.115470e+03,8.038210e-01
7.115480e+03,7.824080e-01
7.115490e+03,7.783920e-01
7.115500e+03,7.936890e-01
7.115540e+03,9.054450e-01
7.115570e+03,9.469740e-01
7.115630e+03,9.747710e-01
7.115830e+03,9.856930e-01
7.115990e+03,9.709080e-01
7.116070e+03,9.260110e-01
7.116110e+03,9.177940e-01
7.116130e+03,8.947350e-01
7.116150e+03,8.489690e-01
7.116180e+03,7.395670e-01
7.116190e+03,7.138520e-01
7.116200e+03,7.096090e-01
7.116210e+03,7.287200e-01
7.116240e+03,8.399860e-01
7.116260e+03,8.932370e-01
7.116290e+03,9.350030e-01
7.116350e+03,9.642190e-01
7.116440e+03,9.666030e-01
7.116480e+03,9.589390e-01
7.116570e+03,9.754600e-01
7.116850e+03,9.584690e-01
7.117000e+03,9.219750e-01
7.117070e+03,8.792940e-01
7.117110e+03,8.317540e-01
7.117140e+03,7.702610e-01
7.117160e+03,7.054150e-01
7.117170e+03,6.615370e-01
7.117180e+03,6.073950e-01
7.117190e+03,5.411540e-01
7.117210e+03,3.751360e-01
7.117220e+03,2.896920e-01
7.117230e+03,2.218460e-01
7.117240e+03,1.841410e-01
7.117250e+03,1.804570e-01
7.117260e+03,2.083340e-01
7.117290e+03,3.690350e-01
7.117300e+03,4.023260e-01
7.117310e+03,4.150620e-01
7.117320e+03,4.074970e-01
7.117330e+03,3.808670e-01
7.117340e+03,3.367020e-01
7.117350e+03,2.773630e-01
7.117370e+03,1.356520e-01
7.117380e+03,7.429930e-02
7.117390e+03,3.383170e-02
7.117400e+03,1.441330e-02
7.117420e+03,7.534000e-03
7.117430e+03,1.297180e-02
7.117440e+03,2.891850e-02
7.117450e+03,6.086150e-02
7.117470e+03,1.618010e-01
7.117510e+03,4.085680e-01
7.117530e+03,5.082930e-01
7.117550e+03,5.715040e-01
7.117570e+03,6.029720e-01
7.117590e+03,6.078220e-01
7.117610e+03,5.878070e-01
7.117630e+03,5.413240e-01
7.117650e+03,4.641180e-01
7.117670e+03,3.524950e-01
7.117700e+03,1.450500e-01
7.117710e+03,8.666220e-02
7.117720e+03,4.550700e-02
7.117730e+03,2.242950e-02
7.117750e+03,9.696890e-03
7.117770e+03,2.195610e-02
7.117780e+03,4.485750e-02
7.117790e+03,8.658820e-02
7.117800e+03,1.471330e-01
7.117840e+03,4.418930e-01
7.117860e+03,5.579980e-01
7.117880e+03,6.459250e-01
7.117910e+03,7.382580e-01
7.117950e+03,8.148790e-01
7.118000e+03,8.699730e-01
7.118060e+03,9.011730e-01
7.118190e+03,9.490020e-01
7.118450e+03,9.764220e-01
7.118610e+03,9.731330e-01
7.118680e+03,9.715740e-01
7.118810e+03,9.867950e-01
7.119610e+03,9.865200e-01
7.119720e+03,9.665600e-01
7.119760e+03,9.336850e-01
7.119810e+03,8.392010e-01
7.119820e+03,8.378990e-01
7.119840e+03,8.714510e-01
7.119870e+03,9.295710e-01
7.119910e+03,9.620990e-01
7.119990e+03,9.756230e-01
7.120000e+03,1.000000e+00
7.120010e+03,9.768750e-01
7.120130e+03,9.614340e-01
7.120200e+03,9.216570e-01
7.120240e+03,8.824920e-01
7.120260e+03,8.429020e-01
7.120280e+03,7.779030e-01
7.120290e+03,7.312410e-01
7.120300e+03,6.722610e-01
7.120310e+03,5.999940e-01
7.120330e+03,4.333080e-01
7.120340e+03,3.646290e-01
7.120350e+03,3.274480e-01
7.120360e+03,3.306400e-01
7.120370e+03,3.734870e-01
7.120380e+03,4.457360e-01
7.120400e+03,6.123620e-01
7.120410e+03,6.829130e-01
7.120420e+03,7.402230e-01
7.120440e+03,8.212330e-01
7.120460e+03,8.716350e-01
7.120490e+03,9.158710e-01
7.120550e+03,9.559790e-01
7.120680e+03,9.819390e-01
7.121180e+03,9.922340e-01
7.121460e+03,9.780960e-01
7.121550e+03,9.488900e-01
7.121590e+03,9.106580e-01
