T,v
9.388220e+03,9.584010e-01
9.388240e+03,9.703050e-01
9.388270e+03,9.918810e-01
9.388600e+03,9.998470e-01
9.390480e+03,9.944860e-01
9.390510e+03,9.829290e-01
9.390540e+03,9.476940e-01
9.390550e+03,9.507890e-01
9.390580e+03,9.857820e-01
9.390660e+03,9.983300e-01
9.392510e+03,9.947070e-01
9.392550e+03,9.799760e-01
9.392580e+03,9.367220e-01
9.392590e+03,9.340570e-01
9.392630e+03,9.841310e-01
9.392710e+03,9.978430e-01
9.394520e+03,9.945680e-01
9.394550e+03,9.808790e-01
9.394570e+03,9.580580e-01
9.394580e+03,9.564820e-01
9.394620e+03,9.914520e-01
9.394880e+03,9.997890e-01
9.396580e+03,9.957970e-01
9.396620e+03,9.767060e-01
9.396640e+03,9.639340e-01
9.396680e+03,9.925950e-01
9.397090e+03,9.999120e-01
9.398260e+03,9.944140e-01
9.398290e+03,9.770830e-01
9.398310e+03,9.657100e-01
9.398350e+03,9.936220e-01
9.399200e+03,9.999700e-01
9.400340e+03,9.956920e-01
9.400390e+03,9.708540e-01
9.400440e+03,9.960970e-01
9.401690e+03,9.953190e-01
9.401730e+03,9.748570e-01
9.401780e+03,9.965040e-01
9.403110e+03,9.950580e-01
9.403160e+03,9.683780e-01
9.403220e+03,9.956410e-01
9.403790e+03,9.962000e-01
9.403840e+03,9.800250e-01
9.403890e+03,9.977530e-01
9.404820e+03,9.947620e-01
9.404850e+03,9.829550e-01
9.404910e+03,9.985740e-01
9.406940e+03,9.954570e-01
9.406980e+03,9.877470e-01
9.407050e+03,9.992820e-01
9.407640e+03,9.943990e-01
9.407670e+03,9.915240e-01
9.407810e+03,9.998580e-01
9.409780e+03,9.946560e-01
9.409820e+03,9.958080e-01
9.410150e+03,9.945970e-01
9.412260e+03,9.994270e-01
9.412360e+03,9.973530e-01
9.413370e+03,9.951440e-01
9.413420e+03,9.682180e-01
9.413480e+03,9.960630e-01
9.423320e+03,9.956960e-01
9.423370e+03,9.710280e-01
9.423420e+03,9.953380e-01
9.432970e+03,9.951030e-01
9.433010e+03,9.757320e-01
9.433070e+03,9.973570e-01
9.442300e+03,9.962900e-01
9.442340e+03,9.810260e-01
9.442410e+03,9.986300e-01
9.451330e+03,9.948600e-01
9.451360e+03,9.866260e-01
9.451430e+03,9.991920e-01
9.460030e+03,9.967720e-01
9.460070e+03,9.934030e-01
9.460420e+03,9.999790e-01
9.468430e+03,9.950550e-01
1.150790e+04,9.954270e-01
1.151550e+04,9.956450e-01
1.151730e+04,9.966600e-01
1.151740e+04,9.965800e-01
1.152280e+04,9.959270e-01
1.152280e+04,9.936940e-01
1.152330e+04,9.999830e-01
1.152470e+04,9.950540e-01
1.152990e+04,9.959990e-01
1.152990e+04,9.958070e-01
1.153180e+04,9.956130e-01
1.153180e+04,9.922180e-01
1.153210e+04,9.999510e-01
1.153670e+04,9.958050e-01
1.153670e+04,9.850150e-01
1.153680e+04,9.911880e-01
1.153680e+04,9.993370e-01
1.153860e+04,9.961900e-01
1.153870e+04,9.908270e-01
1.153870e+04,9.979050e-01
1.154330e+04,9.956280e-01
1.154330e+04,9.846610e-01
1.154340e+04,9.905790e-01
1.154340e+04,9.992700e-01
1.154530e+04,9.957150e-01
1.154530e+04,9.930960e-01
1.154570e+04,9.999620e-01
1.154970e+04,9.954250e-01
1.154970e+04,9.948970e-01
1.155170e+04,9.954550e-01
1.155170e+04,9.950750e-01
1.155580e+04,9.954680e-01
1.155580e+04,9.952570e-01
1.155790e+04,9.963370e-01
1.156170e+04,9.953030e-01
1.157190e+04,9.962970e-01
1.157530e+04,9.959370e-01
1.157720e+04,9.956410e-01
1.157720e+04,9.886250e-01
1.157730e+04,9.915650e-01
1.157730e+04,9.993650e-01
1.158030e+04,9.963430e-01
1.158030e+04,9.956940e-01
1.158230e+04,9.959260e-01
1.158230e+04,9.959130e-01
1.158500e+04,9.960420e-01
1.158500e+04,9.872220e-01
1.158510e+04,9.886250e-01
1.158510e+04,9.992650e-01
1.158700e+04,9.957430e-01
1.158710e+04,9.855310e-01
1.158710e+04,9.984880e-01
1.158950e+04,9.963250e-01
1.158950e+04,9.908630e-01
1.158960e+04,9.884210e-01
1.158960e+04,9.991180e-01
1.159160e+04,9.948850e-01
1.159160e+04,9.923750e-01
1.159190e+04,9.999320e-01
1.159380e+04,9.946460e-01
1.159380e+04,9.900720e-01
1.159390e+04,9.982740e-01
1.159590e+04,9.957760e-01
1.159590e+04,9.934420e-01
1.159630e+04,9.999680e-01
1.159780e+04,9.965590e-01
1.159780e+04,9.909790e-01
1.159790e+04,9.984780e-01
1.159990e+04,9.957320e-01
1.159990e+04,9.936730e-01
1.160030e+04,9.999740e-01
1.160160e+04,9.952740e-01
1.160370e+04,9.963980e-01
1.160720e+04,9.955820e-01
1.286890e+04,9.957240e-01
1.287070e+04,9.962320e-01
1.287920e+04,9.961900e-01
1.287920e+04,9.956530e-01
1.288100e+04,9.962750e-01
1.288100e+04,9.959400e-01
1.288900e+04,9.957310e-01
1.288910e+04,9.884370e-01
1.288910e+04,9.860050e-01
1.288910e+04,9.983700e-01
1.289090e+04,9.955920e-01
1.289090e+04,9.924740e-01
1.289120e+04,9.999330e-01
1.289850e+04,9.948570e-01
1.289850e+04,9.792700e-01
1.289860e+04,9.695260e-01
1.289860e+04,9.669880e-01
1.289860e+04,9.977920e-01
1.290040e+04,9.960770e-01
1.290040e+04,9.813050e-01
1.290050e+04,9.929120e-01
1.290050e+04,9.992670e-01
1.290760e+04,9.952640e-01
1.290760e+04,9.634180e-01
1.290770e+04,9.488870e-01
1.290770e+04,9.427480e-01
1.290770e+04,9.954070e-01
1.290950e+04,9.960580e-01
1.290950e+04,9.609870e-01
1.290960e+04,9.747070e-01
1.290960e+04,9.984120e-01
1.291630e+04,9.952350e-01
1.291630e+04,9.748400e-01
1.291640e+04,9.597820e-01
1.291640e+04,9.538060e-01
1.291640e+04,9.911630e-01
1.291650e+04,9.982560e-01
1.291820e+04,9.948700e-01
1.291820e+04,9.509200e-01
1.291830e+04,9.312940e-01
1.291830e+04,9.302540e-01
1.291830e+04,9.947900e-01
1.292460e+04,9.966080e-01
1.292460e+04,9.733300e-01
1.292470e+04,9.583800e-01
1.292470e+04,9.455630e-01
1.292470e+04,9.775030e-01
1.292480e+04,9.887060e-01
1.292480e+04,9.976200e-01
1.292650e+04,9.949910e-01
1.292650e+04,9.793980e-01
1.292660e+04,9.684790e-01
1.292660e+04,9.613310e-01
1.292660e+04,9.832200e-01
1.292670e+04,9.928890e-01
1.292680e+04,9.904590e-01
1.292680e+04,9.853540e-01
1.292680e+04,9.984060e-01
1.292840e+04,9.960700e-01
1.292840e+04,9.871960e-01
1.292850e+04,9.963880e-01
1.293250e+04,9.953790e-01
1.293250e+04,9.866680e-01
1.293260e+04,9.820070e-01
1.293260e+04,9.373510e-01
1.293270e+04,9.598300e-01
1.293270e+04,9.952790e-01
1.293440e+04,9.954450e-01
1.293450e+04,9.894380e-01
1.293450e+04,8.749760e-01
1.293460e+04,8.985280e-01
1.293460e+04,9.944480e-01
1.293980e+04,9.983300e-01
1.293990e+04,9.936610e-01
1.293990e+04,9.465150e-01
1.294000e+04,9.442710e-01
1.294000e+04,9.923230e-01
1.294010e+04,9.866310e-01
1.294010e+04,8.517310e-01
1.294020e+04,8.393250e-01
1.294020e+04,9.878280e-01
1.294030e+04,9.952390e-01
1.294160e+04,9.959380e-01
1.294160e+04,9.917910e-01
1.294190e+04,9.980590e-01
1.294200e+04,9.925980e-01
1.294200e+04,9.794130e-01
1.294210e+04,9.705610e-01
1.294210e+04,9.625800e-01
1.294220e+04,9.746560e-01
1.294220e+04,9.959030e-01
1.294720e+04,9.953910e-01
1.294720e+04,9.815500e-01
1.294730e+04,9.749730e-01
1.294730e+04,9.299820e-01
1.294740e+04,9.539670e-01
1.294740e+04,9.949180e-01
1.294920e+04,9.952160e-01
1.294920e+04,9.655620e-01
1.294930e+04,9.479560e-01
1.294930e+04,9.218300e-01
1.294930e+04,9.764760e-01
1.294940e+04,9.870470e-01
1.294940e+04,9.968890e-01
1.295260e+04,9.945910e-01
1.295270e+04,9.851130e-01
1.295270e+04,9.161040e-01
1.295280e+04,9.565850e-01
1.295280e+04,9.976370e-01
1.295400e+04,9.937770e-01
1.295400e+04,8.901650e-01
1.295410e+04,8.597640e-01
1.295410e+04,8.509650e-01
1.295410e+04,9.871260e-01
1.295420e+04,9.943670e-01
1.295430e+04,9.927190e-01
1.295440e+04,9.870850e-01
1.295440e+04,9.696830e-01
1.295450e+04,9.824090e-01
1.295450e+04,9.980880e-01
1.295600e+04,9.947500e-01
1.295600e+04,9.504500e-01
1.295610e+04,9.258810e-01
1.295610e+04,9.094670e-01
1.295610e+04,9.855470e-01
1.295620e+04,9.929580e-01
1.295680e+04,9.998570e-01
1.296030e+04,9.951460e-01
1.296040e+04,9.891700e-01
1.296040e+04,8.867910e-01
1.296050e+04,8.997750e-01
1.296050e+04,9.945020e-01
1.296240e+04,9.957280e-01
1.296250e+04,9.891990e-01
1.296250e+04,9.546960e-01
1.296260e+04,9.694800e-01
1.296260e+04,9.969860e-01
1.296500e+04,9.948870e-01
1.296500e+04,9.631190e-01
1.296510e+04,9.429510e-01
1.296510e+04,9.413560e-01
1.296520e+04,9.622920e-01
1.296520e+04,9.940370e-01
1.296630e+04,9.955190e-01
1.296640e+04,9.889820e-01
1.296640e+04,9.564570e-01
1.296650e+04,9.688000e-01
1.296650e+04,9.959770e-01
1.296670e+04,9.900680e-01
1.296670e+04,9.746290e-01
1.296680e+04,9.641060e-01
1.296680e+04,8.998320e-01
1.296690e+04,9.421240e-01
1.296690e+04,9.940750e-01
1.297170e+04,9.999680e-01
1.297460e+04,9.943890e-01
1.297460e+04,9.692030e-01
1.297470e+04,9.730130e-01
1.297470e+04,9.972720e-01
1.297650e+04,9.941640e-01
1.297650e+04,9.299240e-01
1.297660e+04,9.442890e-01
1.297660e+04,9.945680e-01
1.297690e+04,9.901400e-01
1.297700e+04,9.818390e-01
1.297700e+04,8.888790e-01
1.297710e+04,8.311880e-01
1.297710e+04,7.406270e-01
1.297710e+04,8.406340e-01
1.297720e+04,8.940500e-01
1.297720e+04,9.822810e-01
1.297730e+04,9.893500e-01
1.297760e+04,9.973100e-01
1.297860e+04,9.928760e-01
1.297870e+04,9.843740e-01
1.297870e+04,9.534550e-01
1.297880e+04,9.395620e-01
1.297880e+04,4.124100e-01
1.297890e+04,6.207960e-01
1.297890e+04,9.773140e-01
1.297900e+04,9.855200e-01
1.297900e+04,9.937670e-01
1.297960e+04,9.931640e-01
1.297960e+04,9.158750e-01
1.297970e+04,9.100250e-01
1.297970e+04,9.923450e-01
1.298050e+04,9.997250e-01
1.298150e+04,9.932460e-01
1.298150e+04,9.818920e-01
1.298160e+04,9.746170e-01
1.298160e+04,9.533990e-01
1.298170e+04,9.687380e-01
1.298170e+04,9.954140e-01
1.298410e+04,9.946400e-01
1.298420e+04,9.899600e-01
1.298420e+04,9.294830e-01
1.298430e+04,8.987610e-01
1.298430e+04,8.950640e-01
1.298430e+04,9.877960e-01
1.298440e+04,9.946930e-01
1.298610e+04,9.953070e-01
1.298620e+04,9.862420e-01
1.298620e+04,8.874610e-01
1.298630e+04,8.517570e-01
1.298630e+04,8.375250e-01
1.298630e+04,9.865870e-01
1.298640e+04,9.937830e-01
1.298720e+04,9.953120e-01
1.298830e+04,9.926870e-01
1.298840e+04,9.842420e-01
1.298840e+04,9.429990e-01
1.298850e+04,9.175330e-01
1.298850e+04,8.884810e-01
1.298850e+04,9.543180e-01
1.298860e+04,9.508850e-01
1.298860e+04,8.195910e-01
1.298870e+04,7.597510e-01
1.298870e+04,1.186350e-01
1.298880e+04,3.153770e-01
1.298880e+04,9.369660e-01
1.298890e+04,9.459290e-01
1.298890e+04,9.777020e-01
1.298900e+04,9.854680e-01
1.298900e+04,9.908120e-01
1.299000e+04,9.942940e-01
1.299020e+04,9.837760e-01
1.299030e+04,9.722330e-01
1.299030e+04,9.307410e-01
1.299040e+04,9.175910e-01
1.299040e+04,6.351290e-02
1.299050e+04,2.077270e-02
1.299050e+04,8.738620e-01
1.299060e+04,8.992410e-01
1.299060e+04,9.726990e-01
1.299070e+04,9.795840e-01
1.299070e+04,9.872890e-01
1.299140e+04,9.986780e-01
1.299220e+04,9.929370e-01
1.299220e+04,9.756220e-01
1.299230e+04,9.644340e-01
1.299230e+04,9.505090e-01
1.299230e+04,9.674380e-01
1.299240e+04,9.774180e-01
1.299240e+04,9.962270e-01
1.299270e+04,9.946640e-01
1.299420e+04,9.947860e-01
1.299430e+04,9.867320e-01
1.299430e+04,8.298360e-01
1.299440e+04,8.493760e-01
1.299440e+04,9.873250e-01
1.299450e+04,9.891240e-01
1.299450e+04,9.976570e-01
1.299560e+04,9.936960e-01
1.299560e+04,9.834190e-01
1.299570e+04,9.766080e-01
1.299570e+04,9.415790e-01
1.299580e+04,9.627080e-01
1.299580e+04,9.960370e-01
1.299770e+04,9.943530e-01
1.299770e+04,9.549320e-01
1.299780e+04,9.296160e-01
1.299780e+04,9.098290e-01
1.299780e+04,9.815720e-01
1.299790e+04,9.890210e-01
1.299790e+04,9.964330e-01
1.299810e+04,9.937960e-01
1.299810e+04,9.868860e-01
1.299820e+04,9.901300e-01
1.299820e+04,9.980220e-01
1.299860e+04,9.919270e-01
1.299870e+04,9.834590e-01
1.299870e+04,9.114620e-01
1.299880e+04,9.389580e-01
1.299880e+04,9.940360e-01
1.299950e+04,9.875740e-01
1.299960e+04,9.788900e-01
1.299960e+04,9.732100e-01
1.299970e+04,9.672540e-01
1.299970e+04,9.471980e-01
1.299980e+04,9.420920e-01
1.299980e+04,8.258460e-01
1.299990e+04,7.941640e-01
1.299990e+04,6.598000e-04
1.300000e+04,1.193490e-03
1.300000e+04,7.625200e-01
1.300010e+04,8.010230e-01
1.300010e+04,9.369630e-01
1.300020e+04,9.476020e-01
1.300020e+04,9.691520e-01
1.300030e+04,9.757760e-01
1.300030e+04,9.820860e-01
1.300070e+04,9.890430e-01
1.300070e+04,9.836640e-01
1.300080e+04,9.804230e-01
1.300080e+04,9.369630e-01
1.300090e+04,9.579390e-01
1.300090e+04,9.890630e-01
1.300120e+04,9.850210e-01
1.300130e+04,9.790760e-01
1.300130e+04,9.021170e-01
1.300140e+04,9.129720e-01
1.300140e+04,9.630540e-01
1.300150e+04,9.586400e-01
1.300150e+04,9.066000e-01
1.300160e+04,8.944010e-01
1.300160e+04,4.637880e-01
1.300170e+04,3.123160e-01
1.300170e+04,8.628390e-02
1.300180e+04,2.429000e-01
1.300180e+04,8.733130e-01
1.300190e+04,8.894480e-01
1.300190e+04,9.565420e-01
1.300200e+04,9.629160e-01
1.300200e+04,9.793310e-01
1.300210e+04,9.847900e-01
1.300270e+04,9.971350e-01
1.300340e+04,9.928660e-01
1.300340e+04,9.100530e-01
1.300350e+04,9.094530e-01
1.300350e+04,9.401340e-01
1.300360e+04,9.536630e-01
1.300360e+04,9.959820e-01
1.300520e+04,9.954550e-01
1.300520e+04,9.884800e-01
1.300530e+04,9.819260e-01
1.300530e+04,9.852300e-01
1.300530e+04,9.632000e-01
1.300540e+04,9.666120e-01
1.300540e+04,9.974800e-01
1.300560e+04,9.927870e-01
1.300560e+04,9.624220e-01
1.300570e+04,9.465870e-01
1.300570e+04,9.456780e-01
1.300570e+04,9.944870e-01
1.300670e+04,9.939710e-01
1.300670e+04,9.827400e-01
1.300680e+04,9.928830e-01
1.300680e+04,9.986060e-01
1.300740e+04,9.946390e-01
1.300750e+04,9.887620e-01
1.300750e+04,9.870010e-01
1.300750e+04,9.953920e-01
1.300770e+04,9.909790e-01
1.300770e+04,9.966600e-01
1.300820e+04,9.933800e-01
1.300830e+04,9.972720e-01
1.300870e+04,9.932900e-01
1.300870e+04,9.834080e-01
1.300880e+04,9.734870e-01
1.300880e+04,9.936320e-01
1.300890e+04,9.889890e-01
1.300890e+04,9.842640e-01
1.300890e+04,9.943900e-01
1.300980e+04,9.897700e-01
1.300990e+04,9.845010e-01
1.300990e+04,9.832160e-01
1.301010e+04,9.847250e-01
1.301030e+04,9.745020e-01
1.301040e+04,9.652950e-01
1.301040e+04,9.486100e-01
1.301050e+04,9.415270e-01
1.301050e+04,9.011430e-01
1.301060e+04,8.987240e-01
1.301060e+04,7.834990e-01
1.301070e+04,7.577150e-01
1.301070e+04,2.710860e-01
1.301080e+04,1.646200e-01
1.301080e+04,8.312920e-04
1.301090e+04,1.668250e-02
1.301090e+04,6.942310e-01
1.301100e+04,7.299250e-01
1.301100e+04,8.969800e-01
1.301110e+04,9.044450e-01
1.301110e+04,9.456580e-01
1.301120e+04,9.533400e-01
1.301120e+04,9.641700e-01
1.301130e+04,9.702200e-01
1.301150e+04,9.831690e-01
1.301170e+04,9.790150e-01
1.301200e+04,9.791570e-01
1.301210e+04,9.699170e-01
1.301220e+04,9.604200e-01
1.301220e+04,9.470940e-01
1.301230e+04,9.409170e-01
1.301230e+04,8.995350e-01
1.301240e+04,8.913070e-01
1.301240e+04,7.344340e-01
1.301250e+04,6.988520e-01
1.301250e+04,6.360030e-04
1.301260e+04,1.308470e-03
1.301260e+04,2.989830e-01
1.301270e+04,3.982480e-01
1.301270e+04,7.943280e-01
1.301280e+04,8.153350e-01
1.301280e+04,9.155450e-01
1.301290e+04,9.213290e-01
1.301290e+04,9.543180e-01
1.301300e+04,9.607220e-01
1.301300e+04,9.723070e-01
1.301310e+04,9.779690e-01
1.301360e+04,9.937240e-01
1.301390e+04,9.911240e-01
1.301390e+04,9.617070e-01
1.301400e+04,9.741730e-01
1.301400e+04,9.956580e-01
1.301510e+04,9.936920e-01
1.301510e+04,9.880670e-01
1.301520e+04,9.911060e-01
1.301520e+04,9.979970e-01
1.301570e+04,9.927970e-01
1.301570e+04,9.905810e-01
1.301600e+04,9.986550e-01
1.301690e+04,9.954820e-01
1.301690e+04,9.901500e-01
1.301700e+04,9.981690e-01
1.301900e+04,9.925100e-01
1.301900e+04,9.863130e-01
1.301910e+04,9.951520e-01
1.302000e+04,9.913290e-01
1.302000e+04,1.000000e+00
1.302000e+04,9.886480e-01
1.302030e+04,9.805420e-01
1.302030e+04,9.805370e-01
1.302050e+04,9.726850e-01
1.302060e+04,9.663500e-01
1.302070e+04,9.567180e-01
1.302070e+04,9.449270e-01
1.302080e+04,9.398120e-01
1.302080e+04,9.222790e-01
1.302090e+04,9.164810e-01
1.302090e+04,8.855100e-01
1.302100e+04,8.793400e-01
1.302100e+04,7.747620e-01
1.302110e+04,7.574720e-01
1.302110e+04,4.705110e-01
1.302120e+04,4.162740e-01
1.302120e+04,1.506300e-03
1.302130e+04,3.818290e-03
1.302140e+04,2.122410e-02
1.302140e+04,5.349770e-01
1.302150e+04,5.763710e-01
1.302150e+04,8.072500e-01
1.302160e+04,8.194030e-01
1.302160e+04,8.904750e-01
1.302170e+04,9.002260e-01
1.302170e+04,9.249770e-01
1.302180e+04,9.324390e-01
1.302180e+04,9.451810e-01
1.302190e+04,9.514450e-01
1.302200e+04,9.568300e-01
1.302210e+04,9.523430e-01
1.302210e+04,9.642460e-01
1.302240e+04,9.573110e-01
1.302250e+04,9.508380e-01
1.302250e+04,9.426100e-01
1.302260e+04,9.372020e-01
1.302260e+04,9.196150e-01
1.302270e+04,9.128320e-01
1.302270e+04,8.791490e-01
1.302280e+04,8.725910e-01
1.302280e+04,7.762690e-01
1.302290e+04,7.591010e-01
1.302290e+04,4.697900e-01
1.302300e+04,4.144520e-01
1.302300e+04,1.609500e-09
1.302310e+04,7.043670e-04
1.302310e+04,8.220460e-02
1.302320e+04,1.445330e-01
1.302320e+04,6.012350e-01
1.302330e+04,6.360740e-01
1.302330e+04,8.196070e-01
1.302340e+04,8.311290e-01
1.302340e+04,8.988730e-01
1.302350e+04,9.080830e-01
1.302350e+04,9.376840e-01
1.302360e+04,9.443070e-01
1.302360e+04,9.560120e-01
1.302370e+04,9.621090e-01
1.302380e+04,9.718310e-01
1.302400e+04,9.694690e-01
1.302400e+04,9.668710e-01
1.302400e+04,9.729390e-01
1.302410e+04,9.809990e-01
1.302500e+04,9.939280e-01
1.302530e+04,9.907290e-01
1.302530e+04,9.815760e-01
1.302540e+04,9.920250e-01
1.302570e+04,9.907610e-01
1.302580e+04,9.804060e-01
1.302580e+04,9.803400e-01
1.302580e+04,9.860180e-01
1.302590e+04,9.938440e-01
1.302710e+04,9.926650e-01
1.302710e+04,9.908380e-01
1.302880e+04,9.900770e-01
1.302880e+04,9.834130e-01
1.302890e+04,9.793540e-01
1.302890e+04,9.662100e-01
1.302900e+04,9.759770e-01
1.302900e+04,9.900450e-01
1.303010e+04,9.766670e-01
1.303020e+04,9.710910e-01
1.303020e+04,9.612180e-01
1.303030e+04,9.531890e-01
1.303030e+04,9.473760e-01
1.303030e+04,9.661540e-01
1.303050e+04,9.563360e-01
1.303050e+04,9.511080e-01
1.303060e+04,9.455720e-01
1.303060e+04,9.273740e-01
1.303070e+04,9.184540e-01
1.303070e+04,9.040320e-01
1.303080e+04,9.073060e-01
1.303080e+04,8.967860e-01
1.303090e+04,8.901590e-01
1.303090e+04,8.539160e-01
1.303100e+04,8.480390e-01
1.303100e+04,7.626780e-01
1.303110e+04,7.504360e-01
1.303110e+04,5.856410e-01
1.303120e+04,5.589510e-01
1.303120e+04,2.590690e-01
1.303130e+04,2.126990e-01
1.303130e+04,6.235510e-06
1.303150e+04,1.182420e-03
1.303150e+04,2.885750e-01
1.303160e+04,3.327130e-01
1.303160e+04,6.222970e-01
1.303170e+04,6.435750e-01
1.303170e+04,7.647170e-01
1.303180e+04,7.753120e-01
1.303180e+04,8.436780e-01
1.303190e+04,8.490500e-01
1.303190e+04,8.848720e-01
1.303200e+04,8.904110e-01
1.303200e+04,8.942580e-01
1.303210e+04,8.865700e-01
1.303210e+04,9.206740e-01
1.303240e+04,9.241940e-01
1.303250e+04,9.170500e-01
1.303250e+04,9.101080e-01
1.303260e+04,9.047940e-01
1.303260e+04,8.880390e-01
1.303270e+04,8.818390e-01
1.303270e+04,8.531540e-01
1.303280e+04,8.479360e-01
1.303280e+04,7.813380e-01
1.303290e+04,7.709820e-01
1.303290e+04,6.308640e-01
1.303300e+04,6.080000e-01
1.303300e+04,2.496410e-01
1.303310e+04,2.023300e-01
1.303310e+04,6.215120e-07
1.303330e+04,4.005270e-03
1.303330e+04,2.373200e-01
1.303340e+04,2.843770e-01
1.303340e+04,6.041760e-01
1.303350e+04,6.277810e-01
1.303350e+04,7.826000e-01
1.303360e+04,7.922020e-01
1.303360e+04,8.504290e-01
1.303370e+04,8.491020e-01
1.303370e+04,8.312760e-01
1.303380e+04,8.622200e-01
1.303380e+04,9.225440e-01
1.303390e+04,9.294600e-01
1.303390e+04,9.416130e-01
1.303400e+04,9.469880e-01
1.303400e+04,9.545910e-01
1.303410e+04,9.597650e-01
1.303450e+04,9.793760e-01
1.303510e+04,9.826480e-01
1.303510e+04,9.699540e-01
1.303520e+04,9.814960e-01
1.303520e+04,9.873910e-01
1.303550e+04,9.807320e-01
1.303550e+04,9.303330e-01
1.303560e+04,9.549940e-01
1.303560e+04,9.881600e-01
1.303690e+04,9.888130e-01
1.303690e+04,9.551620e-01
1.303700e+04,9.646000e-01
1.303700e+04,9.922350e-01
1.303830e+04,9.854330e-01
1.303840e+04,9.791650e-01
1.303840e+04,7.851670e-01
1.303850e+04,8.035160e-01
1.303850e+04,9.828820e-01
1.303930e+04,9.800000e-01
1.303980e+04,9.618270e-01
1.303980e+04,9.543030e-01
1.303990e+04,9.494410e-01
1.303990e+04,9.479880e-01
1.304000e+04,9.495650e-01
1.304000e+04,1.000000e+00
1.304000e+04,9.368970e-01
1.304010e+04,9.321820e-01
1.304010e+04,9.218100e-01
1.304020e+04,9.161730e-01
1.304020e+04,7.830790e-01
1.304030e+04,7.391110e-01
1.304030e+04,7.332910e-01
1.304030e+04,8.856240e-01
1.304040e+04,8.804190e-01
1.304040e+04,8.644030e-01
1.304050e+04,8.576510e-01
1.304050e+04,8.180040e-01
1.304060e+04,8.124900e-01
1.304060e+04,7.487710e-01
1.304070e+04,7.397390e-01
1.304070e+04,6.470190e-01
1.304080e+04,6.322660e-01
1.304080e+04,4.542850e-01
1.304090e+04,4.285760e-01
1.304090e+04,1.522370e-01
1.304100e+04,1.215520e-01
1.304100e+04,4.709640e-06
1.304120e+04,1.796070e-03
1.304120e+04,1.264070e-02
1.304130e+04,2.424610e-02
1.304130e+04,2.718100e-01
1.304140e+04,3.031320e-01
1.304140e+04,5.326210e-01
1.304150e+04,5.519500e-01
1.304150e+04,6.935830e-01
1.304160e+04,7.036580e-01
1.304160e+04,7.697590e-01
1.304170e+04,7.743260e-01
1.304170e+04,7.718730e-01
1.304170e+04,8.013170e-01
1.304180e+04,8.107740e-01
1.304180e+04,8.433600e-01
1.304190e+04,8.492140e-01
1.304190e+04,8.584920e-01
1.304210e+04,8.586040e-01
1.304220e+04,8.526660e-01
1.304220e+04,8.438790e-01
1.304230e+04,8.370290e-01
1.304230e+04,8.154020e-01
1.304240e+04,8.074770e-01
1.304240e+04,7.653300e-01
1.304250e+04,7.586170e-01
1.304250e+04,6.653300e-01
1.304260e+04,6.526240e-01
1.304260e+04,4.962220e-01
1.304270e+04,4.731180e-01
1.304270e+04,2.418500e-01
1.304280e+04,2.088190e-01
1.304280e+04,4.604260e-03
1.304300e+04,4.541330e-03
1.304310e+04,1.011060e-02
1.304310e+04,2.420440e-01
1.304320e+04,2.757150e-01
1.304320e+04,5.023170e-01
1.304330e+04,5.244470e-01
1.304330e+04,6.768350e-01
1.304340e+04,6.893830e-01
1.304340e+04,7.759510e-01
1.304350e+04,7.832800e-01
1.304350e+04,8.400430e-01
1.304360e+04,8.486110e-01
1.304360e+04,8.765490e-01
1.304370e+04,8.822520e-01
1.304370e+04,8.991880e-01
1.304380e+04,9.052530e-01
1.304380e+04,9.172540e-01
1.304390e+04,9.230020e-01
1.304390e+04,9.304250e-01
1.304400e+04,9.357030e-01
1.304400e+04,9.411480e-01
1.304410e+04,9.465010e-01
1.304450e+04,9.601780e-01
1.304450e+04,9.130890e-01
1.304460e+04,8.961150e-01
1.304460e+04,9.638320e-01
1.304480e+04,9.623310e-01
1.304480e+04,9.470900e-01
1.304490e+04,9.364230e-01
1.304490e+04,9.108800e-01
1.304500e+04,9.336530e-01
1.304500e+04,9.713160e-01
1.304630e+04,9.799040e-01
1.304630e+04,9.722540e-01
1.304640e+04,9.675540e-01
1.304640e+04,9.633540e-01
1.304640e+04,9.698950e-01
1.304650e+04,9.784790e-01
1.304750e+04,9.711160e-01
1.304750e+04,9.534310e-01
1.304760e+04,9.462620e-01
1.304760e+04,7.804200e-01
1.304770e+04,8.533300e-01
1.304770e+04,9.629920e-01
1.304780e+04,9.694060e-01
1.304860e+04,9.549360e-01
1.304890e+04,9.395500e-01
1.304900e+04,9.333150e-01
1.304900e+04,9.276470e-01
1.304910e+04,9.217200e-01
1.304910e+04,8.328120e-01
1.304920e+04,8.416270e-01
1.304920e+04,9.071110e-01
1.304930e+04,9.017920e-01
1.304930e+04,8.916030e-01
1.304940e+04,8.851970e-01
1.304940e+04,7.019490e-01
